timestamp,LINAUSDT-GTCUSDT,LITUSDT-TLMUSDT,ONEUSDT-DENTUSDT,QTUMUSDT-STEEMUSDT,ICXUSDT-NKNUSDT,FLOWUSDT-OXTUSDT,AXSUSDT-DODOXUSDT,OGNUSDT-LUNA2USDT,KAVAUSDT-SKLUSDT,BCHUSDT-JTOUSDT,SNXUSDT-HFTUSDT,EOSUSDT-ZILUSDT
2024-06-17,-5.032614200815031,4.139773832485296,2.738248448251409,2.640360776611117,0.5726458725676928,2.104782766400068,3.740008737432908,-1.4670457860449202,2.138797222891262,5.055470326275926,2.173130602557318,3.5351469801894764
2024-06-18,-5.0964176470597575,4.130932712280796,2.7595919559237156,2.599079906356657,0.6062279524830236,2.0918256008795573,3.7429093181001054,-1.477889877507125,2.118066592418348,5.0931231480880905,2.2028512847902757,3.493407677933104
2024-06-19,-5.122718524148959,4.142710765642682,2.75391123813006,2.5842344017233603,0.6317024721505509,2.160522776665227,3.766787817254616,-1.4538987247066046,2.114682396065024,5.096952306979755,2.2486239894083817,3.500716759216947
2024-06-20,-5.0957259680670965,4.1399066509391025,2.7385565455230942,2.578831291670002,0.6150063722909604,2.170614950081421,3.7483105396519596,-1.4045671026758608,2.136643087784882,5.109736622283066,2.242078835384413,3.506557897319982
2024-06-21,-5.086142846604401,4.142082048711986,2.7451471867101267,2.5441260094479716,0.6188316436122412,2.169133194785082,3.7611921157255623,-1.4095922733447126,2.146078991511255,5.00691963518168,2.268318402146493,3.506557897319982
2024-06-22,-5.087535914097052,4.15515136143585,2.7435328894631184,2.5597823373742954,0.6279108083647233,2.1393040141984625,3.7797803027881227,-1.3608784946926902,2.176727921809399,5.09404575064007,2.270741606452092,3.49961342496717
2024-06-23,-5.054155457473984,4.158976231294184,2.7450210725572486,2.5774210606328545,0.627479778775679,2.1667190294618286,3.7882967126656464,-1.3790830902825357,2.166028312325236,5.105135367616817,2.28181959627281,3.4988358512260715
2024-06-24,-5.046774340712129,4.166995903470222,2.75770337856914,2.56107377077384,0.6595616961442754,2.158019298306242,3.8280298582236103,-1.4073075507187072,2.175374312799393,5.050287355251723,2.2673218898567535,3.4960865974526856
2024-06-25,-5.042871393112594,4.16302959932152,2.751294747054632,2.5671930514128,0.6633127739008613,2.1526845034475537,3.864898313180316,-1.4062926749269056,2.168757663228156,5.0650437606576,2.2638205495438015,3.4837128147133574
2024-06-26,-5.05978266491353,4.1597228796319685,2.731023952797674,2.568678046297763,0.6668963041830731,2.1210768750005196,3.8594252488475624,-1.4238168004429803,2.1768116911804625,5.065318369615978,2.2768155798149943,3.481370532625656
2024-06-27,-5.087953541880226,4.160107823255568,2.719088948417032,2.5633970531282104,0.662796020655567,2.1205302384286355,3.8730957589558273,-1.4107546586900512,2.145311037384519,5.04277475887809,2.2528043393429176,3.4847632374925617
