timestamp,sum_buy_quoteprice,sum_sell_quoteprice,sum_buy_size,sum_sell_size,nearest_price,buy_price_most_size,sell_price_most_size
1738099955000,186050.073,1182467.8454999998,60.31,383.29999999999995,3084.9,3084.72,3085.0
1738099960000,275973.536,120915.346,89.47000000000001,39.199999999999996,3084.99,3084.73,3084.64
1738099965000,83919.7052,176281.72509999998,27.199999999999996,57.129999999999995,3085.01,3085.0,3085.94
1738099970000,19245.9372,13171.019900000001,6.239999999999999,4.2700000000000005,3084.27,3084.28,3084.27
1738099975000,95520.74910000002,390620.7163000001,30.969999999999995,126.64999999999998,3083.77,3084.76,3084.06
1738099980000,47326.443699999996,169271.24920000002,15.349999999999998,54.900000000000006,3083.5,3083.12,3083.05
1738099985000,278075.9873,691012.1232,90.19,224.13,3083.29,3083.2,3083.0
1738099990000,113224.2069,171416.9873,36.71999999999999,55.589999999999996,3083.21,3083.3,3083.42
1738099995000,484187.1505,138564.2541,157.02,44.93999999999999,3082.8,3083.43,3083.42
1738100000000,398154.48099999997,688458.8060000001,129.07999999999998,223.36,3085.25,3085.09,3082.0
1738100005000,59229.9948,1038747.2253999999,19.2,336.7,3085.09,3085.09,3085.08
1738100010000,329857.9205,64449.93970000001,106.88999999999999,20.880000000000003,3087.01,3086.81,3086.68
1738100015000,171947.42100000003,237177.9673,55.709999999999994,76.84,3085.03,3086.24,3087.0
1738100020000,114063.45019999999,56448.6829,36.95999999999999,18.29,3086.4,3086.68,3086.77
1738100025000,85760.32100000003,49063.261499999986,27.79,15.899999999999999,3085.26,3086.32,3085.53
1738100030000,43811.09360000001,123.414,14.200000000000001,0.04,3085.44,3085.21,3085.35
1738100035000,306835.9075,72947.5189,99.43,23.64,3085.2,3085.66,3085.65
1738100040000,330185.21089999995,51091.756299999994,107.01,16.560000000000002,3086.14,3085.52,3085.2
1738100045000,13939.7677,164464.2536,4.52,53.309999999999995,3084.17,3083.91,3085.0
1738100050000,62840.13770000001,134727.42869999996,20.380000000000003,43.68999999999999,3083.06,3083.34,3083.77
1738100055000,127476.74829999999,1689271.815,41.37999999999999,548.31,3080.7,3080.5,3080.55
1738100060000,87640.0523,46700.08469999999,28.45,15.16,3080.7,3080.46,3080.49
1738100065000,80649.2335,1599900.5899999999,26.18,519.43,3080.0,3080.71,3080.0
1738100070000,156131.68600000002,109593.83570000001,50.69,35.58,3080.21,3080.01,3080.27
1738100075000,106996.38540000001,362700.5936,34.74,117.75999999999999,3080.48,3079.82,3080.0
1738100080000,114131.2591,433594.23589999997,37.05,140.76999999999998,3080.11,3080.7,3080.29
1738100085000,417487.9852,155101.64520000003,135.54999999999998,50.36,3080.09,3079.68,3079.67
1738100090000,396218.3524000001,50946.00420000001,128.63,16.54,3080.27,3080.27,3080.09
1738100095000,211681.1567,439781.6997,68.72,142.80999999999997,3080.96,3080.53,3079.67
1738100100000,215293.3925,90549.5538,69.86999999999999,29.39,3080.74,3081.42,3080.74
1738100105000,352815.19,127521.81259999999,114.49,41.37,3081.03,3081.62,3082.79
1738100110000,71512.0679,239260.29399999997,23.21,77.66,3080.34,3081.02,3080.57
1738100115000,307261.9345,118819.19879999998,99.72999999999999,38.56,3081.21,3081.21,3081.63
1738100120000,39473.80570000002,140337.18940000003,12.809999999999999,45.53999999999999,3081.86,3081.52,3081.63
1738100125000,307624.1506000001,1087128.1425,99.79000000000002,352.64000000000004,3081.8,3082.84,3082.83
1738100130000,262148.4974,98692.46360000002,85.06,32.02,3082.33,3082.1,3082.2
1738100135000,60516.2945,182616.2279,19.63,59.23999999999998,3081.73,3082.83,3082.51
1738100140000,5793.4403999999995,102253.66370000002,1.88,33.18999999999999,3079.26,3081.73,3081.72
1738100145000,117752.18130000003,1956522.2647,38.239999999999995,635.6899999999999,3077.43,3079.3,3077.54
1738100150000,500750.1954999999,145868.51620000004,162.72000000000003,47.39999999999999,3077.63,3077.12,3077.08
1738100155000,746781.7537,1235770.2615,242.73,401.73999999999995,3078.7,3078.03,3075.0
1738100160000,113852.2622,1271921.7114999997,36.97,412.94,3079.99,3079.12,3080.16
1738100165000,237414.87660000002,243891.2825,77.1,79.2,3079.33,3079.3,3079.3
1738100170000,115304.00170000001,72720.25,37.440000000000005,23.610000000000003,3079.29,3079.5,3079.98
1738100175000,104368.74730000003,232659.0694,33.88999999999999,75.53999999999999,3078.72,3080.0,3080.11
1738100180000,158571.37029999998,118781.44690000004,51.5,38.57999999999999,3078.8,3079.14,3078.89
1738100185000,33841.2913,135811.19289999997,10.99,44.1,3079.53,3078.99,3079.53
1738100190000,129515.97469999999,139348.0377,42.059999999999995,45.25,3079.22,3079.54,3079.48
1738100195000,335432.73829999997,158553.4952,108.93,51.48999999999999,3080.33,3078.66,3078.92
1738100200000,724090.0966999999,101569.9132,235.02999999999997,32.96999999999999,3079.97,3081.27,3081.26
1738100205000,7944.8935999999985,284797.1703,2.58,92.47000000000001,3079.37,3079.37,3079.99
1738100210000,19834.743799999997,143325.32799999998,6.439999999999999,46.53999999999999,3078.8,3080.2,3080.26
1738100215000,335969.6770000001,196005.32700000002,109.13999999999999,63.67,3078.02,3078.47,3078.53
1738100220000,10923.238,45737.542499999996,3.5499999999999994,14.859999999999998,3077.06,3077.06,3078.1
1738100225000,193064.1111,968764.8944000001,62.78000000000001,314.92999999999995,3076.64,3075.11,3076.0
1738100230000,37190.3137,106352.22200000001,12.09,34.56999999999999,3076.21,3076.02,3076.63
1738100235000,1133046.6129,2108020.9035,368.56,685.71,3073.43,3073.71,3074.0
1738100240000,116807.41500000001,141101.37360000002,38.0,45.9,3074.64,3074.1,3074.09
1738100245000,64022.11140000001,706503.8307999999,20.82,229.80999999999997,3073.8,3074.82,3076.47
1738100250000,262933.0256,2679699.1256999997,85.56999999999998,872.2700000000001,3072.72,3072.36,3071.55
1738100255000,99159.71970000002,806729.3951,32.279999999999994,262.59999999999997,3072.29,3071.11,3072.72
1738100260000,150655.27659999998,208402.4612,49.01999999999999,67.80999999999999,3073.49,3073.7,3073.46
1738100265000,90644.21320000001,426954.15520000004,29.5,138.96,3071.7,3072.82,3072.81
1738100270000,167083.9638,158801.34209999998,54.39,51.69,3071.89,3071.82,3072.42
1738100275000,126948.857,1249215.5019999999,41.33,406.64,3071.24,3072.05,3072.12
1738100280000,522065.85870000004,5257303.5242,170.1,1713.26,3069.35,3068.3,3070.0
1738100285000,380053.68139999994,313355.9728,123.81000000000003,102.06,3069.21,3069.23,3069.35
1738100290000,177009.2392,73420.65480000002,57.669999999999995,23.920000000000005,3069.69,3069.17,3069.48
1738100295000,122326.46539999999,270683.6393999999,39.85,88.19000000000003,3068.88,3069.92,3069.1
1738100300000,138439.467,74263.04520000001,45.10999999999999,24.200000000000003,3069.62,3068.51,3068.5
1738100305000,96665.44140000001,220591.73959999997,31.5,71.86999999999999,3069.19,3068.5,3068.85
1738100310000,211657.8094,101418.16369999999,68.96,33.04,3069.27,3069.21,3069.62
1738100315000,107119.313,214261.58290000004,34.9,69.80999999999999,3069.4,3069.36,3068.92
1738100320000,41928.65260000001,6261.975599999999,13.66,2.04,3069.7,3069.4,3069.69
1738100325000,220606.705,183163.2515,71.86000000000001,59.65999999999999,3069.41,3069.7,3070.13
1738100330000,362181.37899999996,287784.7521,117.98,93.76,3070.32,3070.1,3069.31
1738100335000,103479.3649,28497.0857,33.699999999999996,9.280000000000001,3070.81,3070.47,3070.8
1738100340000,213510.67709999997,46318.84130000001,69.52000000000001,15.08,3071.82,3071.36,3071.54
1738100345000,255944.68080000006,314345.7278,83.34,102.35,3071.03,3071.1,3071.28
1738100350000,190433.3985,116968.14689999999,61.99999999999999,38.07999999999999,3070.8,3071.73,3071.99
1738100355000,49669.32979999999,236033.5833,16.179999999999996,76.89,3068.85,3069.45,3068.9
1738100360000,367105.50539999997,13200.561500000002,119.58000000000001,4.3,3070.72,3070.56,3070.07
1738100365000,418580.971,61826.914,136.25,20.120000000000005,3073.0,3071.53,3073.07
1738100370000,140696.5866,283767.3181,45.8,92.36000000000001,3072.28,3071.62,3072.54
1738100375000,155835.7538,195798.6882,50.72999999999999,63.739999999999995,3070.61,3071.77,3071.91
1738100380000,247187.5491,29113.985999999997,80.49000000000001,9.48,3071.19,3071.1,3071.18
1738100385000,63800.2989,640012.4905000001,20.78,208.47000000000003,3070.07,3070.08,3070.52
1738100390000,302795.53059999994,84577.77889999999,98.64000000000001,27.549999999999997,3069.74,3069.59,3070.07
1738100395000,39666.009999999995,109302.58210000001,12.919999999999998,35.599999999999994,3070.08,3070.2,3070.39
1738100400000,90338.7906,352591.97939999995,29.430000000000003,114.87000000000002,3068.8,3069.82,3069.32
1738100405000,85973.1268,103499.48270000001,28.01,33.72,3069.7,3069.56,3069.29
1738100410000,195666.8624,197306.09340000007,63.739999999999995,64.27999999999999,3069.28,3069.9,3069.55
1738100415000,44377.4824,123352.891,14.459999999999999,40.19,3069.27,3068.86,3069.26
1738100420000,29647.8856,163959.13499999998,9.66,53.419999999999995,3068.9,3069.27,3069.26
1738100425000,139408.2857,2854.6889,45.419999999999995,0.9300000000000002,3069.87,3069.23,3069.86
1738100430000,145222.82340000002,28945.9526,47.309999999999995,9.43,3069.92,3069.66,3069.25
1738100435000,75940.998,66128.88560000001,24.74,21.54,3069.04,3069.05,3069.04
1738100440000,455320.61769999994,30845.051900000002,148.32,10.05,3070.35,3069.74,3069.04
1738100445000,103837.0093,40850.475699999995,33.809999999999995,13.3,3072.12,3071.42,3071.41
1738100450000,208583.7845,52900.6929,67.91000000000001,17.22,3071.7,3071.41,3072.17
1738100455000,253366.275,52442.6123,82.48000000000002,17.07,3072.18,3071.71,3072.48
1738100460000,318744.1689,262225.7898,103.77,85.38,3071.11,3071.81,3071.07
1738100465000,194030.5553,19232.058900000007,63.160000000000004,6.259999999999999,3071.73,3072.24,3072.62
1738100470000,344893.8237,77069.8962,112.28000000000003,25.090000000000007,3071.99,3071.76,3071.36
1738100475000,36282.988699999994,9062.9015,11.809999999999997,2.95,3072.6,3072.18,3072.17
1738100480000,227681.18580000004,303312.74079999997,74.07999999999998,98.66000000000001,3073.01,3073.28,3073.49
1738100485000,111781.33539999998,25689.030399999996,36.379999999999995,8.36,3072.79,3072.47,3072.78
1738100490000,72160.4398,43908.317899999995,23.489999999999995,14.289999999999996,3071.62,3071.87,3072.74
1738100495000,97158.8714,49791.53970000001,31.619999999999997,16.2,3074.18,3071.62,3073.64
1738100500000,177625.7887,96295.7317,57.769999999999996,31.320000000000007,3074.86,3074.72,3074.65
1738100505000,530307.054,80698.79490000001,172.51,26.249999999999996,3074.15,3074.36,3074.35
1738100510000,426136.89209999994,176319.1743,138.62,57.35999999999998,3073.46,3073.87,3073.86
1738100515000,492094.6623,56668.42590000001,160.12999999999997,18.439999999999998,3073.38,3073.01,3072.96
1738100520000,929714.7871000001,51798.951100000006,302.45000000000005,16.85,3073.88,3073.95,3074.16
1738100525000,280247.5872,191848.3545,91.16000000000004,62.38999999999999,3074.91,3073.91,3075.42
1738100530000,396661.7422,133160.90449999998,128.97,43.289999999999985,3075.3,3075.52,3076.15
1738100535000,62090.710199999994,18575.0093,20.189999999999998,6.04,3075.31,3075.31,3075.3
1738100540000,229388.13770000002,76575.3645,74.59,24.9,3075.31,3075.32,3075.31
1738100545000,207740.9395,36197.33539999999,67.54999999999998,11.769999999999998,3075.56,3075.11,3075.31
1738100550000,1063226.2173000001,310935.16849999997,345.65999999999997,101.06999999999998,3076.5,3076.23,3076.6
1738100555000,463073.28359999997,139724.52930000002,150.5,45.41,3076.98,3076.98,3076.96
1738100560000,253559.5809,218029.42570000002,82.4,70.85000000000001,3077.6,3077.18,3076.97
1738100565000,2476536.3877000003,837951.1571000001,804.42,272.14,3078.16,3078.61,3079.13
1738100570000,42601.165700000005,202443.68940000003,13.84,65.77,3077.7,3078.13,3078.35
1738100575000,276445.9122,13541.808700000001,89.83,4.3999999999999995,3077.43,3077.42,3077.69
1738100580000,26065.832099999996,17695.165,8.469999999999999,5.75,3077.43,3077.43,3077.42
1738100585000,158671.6352,313391.51190000004,51.58,101.85,3075.89,3075.81,3077.42
1738100590000,94304.90709999998,43462.34509999999,30.659999999999997,14.129999999999999,3075.7,3075.81,3075.8
1738100595000,92916.21130000001,85041.334,30.220000000000002,27.659999999999997,3073.92,3074.72,3074.29
1738100600000,11219.380100000004,46845.4795,3.65,15.239999999999998,3073.86,3073.8,3073.86
1738100605000,47834.449700000005,336735.5416,15.569999999999999,109.58000000000001,3072.14,3072.18,3073.47
1738100610000,64297.1083,94311.78959999999,20.93,30.699999999999992,3071.25,3072.06,3072.13
1738100615000,24215.991400000003,617563.5660999999,7.89,201.15999999999997,3069.1,3069.03,3071.0
1738100620000,281504.75729999994,300615.2489,91.74000000000001,97.95999999999998,3068.11,3068.42,3069.1
1738100625000,70901.0624,2396704.9847000004,23.120000000000005,781.53,3066.45,3066.8,3066.79
1738100630000,70009.21150000002,136687.5583,22.83,44.56999999999999,3067.29,3066.46,3066.86
1738100635000,126544.94469999998,226967.49659999998,41.25999999999999,74.01000000000002,3066.89,3066.8,3066.45
1738100640000,41402.1877,56185.4378,13.500000000000002,18.320000000000004,3067.0,3066.9,3066.89
1738100645000,170010.1798,144669.81769999999,55.419999999999995,47.16,3067.62,3067.9,3068.09
1738100650000,706643.2722,2854108.4894,230.49,930.98,3065.38,3065.11,3065.0
1738100655000,398841.1513,427800.90300000005,130.07999999999998,139.52999999999997,3067.62,3065.58,3065.83
1738100660000,75984.77739999999,1257178.2025,24.770000000000007,409.87,3067.86,3067.5,3067.05
1738100665000,496718.7920999999,178875.35649999997,161.87,58.28999999999999,3069.23,3068.65,3068.61
1738100670000,252663.6807,36289.8288,82.28999999999999,11.82,3071.13,3069.29,3069.28
1738100675000,145184.31389999998,1222601.0514999998,47.279999999999994,398.06,3070.66,3070.25,3071.41
1738100680000,13480.167500000001,145878.6493,4.39,47.50999999999999,3069.5,3070.78,3071.15
1738100685000,27317.894200000002,80999.80360000001,8.9,26.38999999999999,3069.1,3069.51,3069.5
1738100690000,102822.6178,14824.4228,33.5,4.83,3069.7,3069.3,3069.29
1738100695000,45984.91240000001,107562.23319999999,14.979999999999999,35.04,3069.95,3069.71,3069.76
1738100700000,62583.05739999999,29237.225400000007,20.380000000000003,9.52,3070.52,3071.06,3071.23
1738100705000,523222.33350000007,49374.5917,170.4,16.080000000000002,3071.01,3070.72,3070.75
1738100710000,234046.6556,140060.36669999998,76.19999999999999,45.589999999999996,3073.1,3071.22,3071.07
1738100715000,185692.22819999995,41814.5429,60.429999999999986,13.61,3073.14,3072.83,3072.3
1738100720000,101238.3963,146722.0579,32.92999999999999,47.72,3074.64,3074.41,3075.14
1738100725000,94865.883,61010.643,30.849999999999998,19.84,3074.67,3075.23,3075.22
1738100730000,163377.7122,19250.070200000002,53.120000000000005,6.26,3075.27,3075.76,3075.09
1738100735000,466926.24919999996,21678.765399999997,151.86,7.05,3074.9,3074.58,3075.05
1738100740000,110505.5944,46271.7957,35.94,15.05,3074.11,3075.05,3074.53
1738100745000,11895.198,59635.038400000005,3.8699999999999997,19.400000000000002,3074.21,3073.61,3074.11
1738100750000,54015.22660000001,13403.519900000001,17.570000000000007,4.36,3074.72,3074.4,3074.2
1738100755000,23920.521200000003,28442.0343,7.779999999999999,9.25,3074.4,3074.73,3074.9
1738100760000,188635.9035,255984.60749999998,61.35999999999998,83.27000000000001,3074.36,3074.22,3074.0
1738100765000,59198.23670000001,32358.713400000008,19.27000000000001,10.529999999999998,3072.33,3072.01,3072.9
1738100770000,13488.328899999999,2672.9265,4.39,0.8700000000000001,3073.13,3072.62,3072.33
1738100775000,133199.9707,106432.3381,43.349999999999994,34.64,3072.89,3072.47,3072.46
1738100780000,87384.5147,41272.9264,28.439999999999994,13.429999999999998,3073.05,3072.5,3073.26
1738100785000,166239.6298,11868.031700000001,54.06999999999999,3.859999999999999,3075.43,3075.0,3074.2
1738100790000,63731.87770000001,70803.27619999998,20.72,23.02,3075.44,3075.8,3075.68
1738100795000,29000.2433,95860.84360000001,9.429999999999998,31.17000000000001,3076.46,3075.38,3075.43
1738100800000,12152.057999999999,8614.0838,3.9499999999999997,2.7999999999999994,3076.57,3076.48,3076.47
1738100805000,405081.55100000004,268578.44180000003,131.65,87.3,3077.58,3076.61,3076.78
1738100810000,103460.33300000001,4770.519200000001,33.61,1.55,3078.45,3078.45,3077.58
1738100815000,299275.05650000006,159546.82,97.22999999999999,51.83,3079.01,3077.38,3078.56
1738100820000,137301.8958,11021.831900000001,44.61,3.579999999999999,3077.88,3077.68,3078.9
1738100825000,82509.9218,323004.803,26.81,104.97000000000001,3077.76,3077.9,3077.28
1738100830000,78666.6866,73226.49539999999,25.57,23.800000000000008,3075.37,3076.6,3076.75
1738100835000,152345.52599999995,102160.5787,49.53999999999998,33.22,3075.6,3075.09,3075.1
1738100840000,63128.5271,52400.156899999994,20.530000000000005,17.040000000000006,3075.6,3075.01,3075.19
1738100845000,109604.6049,1015.222,35.629999999999995,0.33,3076.43,3075.98,3076.43
1738100850000,3998.9781999999996,61022.17180000001,1.3,19.84,3075.2,3076.22,3075.57
1738100855000,48333.60280000001,21678.949600000004,15.719999999999999,7.050000000000001,3074.59,3074.66,3075.09
1738100860000,43013.8474,10792.215,13.989999999999998,3.51,3075.36,3074.6,3074.59
1738100865000,59622.71390000001,53879.79200000001,19.39,17.52,3075.37,3074.88,3075.36
1738100870000,36965.947400000005,5627.9088,12.02,1.83,3075.36,3075.37,3075.36
1738100875000,35673.1209,17591.0177,11.599999999999998,5.719999999999999,3075.82,3074.94,3075.36
1738100880000,141821.0559,15808.599599999998,46.11999999999998,5.139999999999999,3075.83,3074.6,3075.76
1738100885000,143187.1834,55179.1376,46.54999999999999,17.94,3075.99,3075.99,3075.98
1738100890000,10394.9947,73200.43980000001,3.3799999999999994,23.800000000000004,3075.41,3075.44,3075.65
1738100895000,16085.3846,77438.8399,5.23,25.18,3075.86,3075.42,3075.41
1738100900000,58970.73599999999,4122.7207,19.17,1.3399999999999999,3076.72,3076.2,3076.68
1738100905000,107213.8771,38039.108,34.83999999999999,12.36,3077.86,3077.18,3077.37
1738100910000,136016.17750000002,2924.2083999999995,44.19,0.9500000000000002,3078.2,3077.94,3078.17
1738100915000,60870.582800000004,76680.57200000001,19.77,24.900000000000006,3079.28,3079.14,3079.55
1738100920000,50818.62490000002,123134.53360000001,16.5,39.98,3079.71,3079.84,3079.97
1738100925000,207099.94019999998,32403.4168,67.24000000000001,10.52,3079.98,3079.99,3080.16
1738100930000,110967.18290000001,39779.707500000004,36.03999999999999,12.92,3078.11,3078.11,3078.35
1738100935000,377099.2829,76841.8118,122.54000000000002,24.970000000000006,3077.32,3077.09,3077.26
1738100940000,23055.0127,5971.3733,7.49,1.94,3077.95,3078.23,3077.95
1738100945000,55634.26050000001,71228.24710000002,18.08,23.14000000000001,3078.01,3076.65,3078.7
1738100950000,80473.2069,2061.9599999999996,26.150000000000006,0.67,3077.91,3077.35,3077.5
1738100955000,52856.1292,427461.59380000003,17.17,138.87,3079.31,3078.27,3078.26
1738100960000,70162.4321,159137.95859999998,22.79,51.68999999999999,3078.0,3078.61,3078.49
1738100965000,48879.313500000004,41309.2888,15.879999999999999,13.420000000000002,3077.73,3078.01,3078.01
1738100970000,66446.0071,3262.2378,21.590000000000003,1.06,3077.82,3077.59,3077.58
1738100975000,75467.35500000003,22537.612000000005,24.510000000000005,7.32,3079.76,3079.31,3078.9
1738100980000,13889.539700000001,49120.7817,4.51,15.95,3078.63,3079.65,3078.89
1738100985000,34311.15190000001,74692.29139999999,11.149999999999999,24.27,3077.94,3077.19,3077.6
1738100990000,246.2385,45247.6213,0.08,14.7,3077.86,3077.95,3078.08
1738100995000,45212.0595,8495.141500000002,14.69,2.76,3077.25,3077.34,3078.16
1738101000000,8429.0732,2034367.6905,2.7399999999999993,661.3199999999999,3075.66,3077.25,3076.17
1738101005000,8612.706499999998,172382.4781,2.8000000000000003,56.04,3075.95,3075.95,3076.21
1738101010000,22851.9822,114601.60250000001,7.43,37.26,3076.21,3075.2,3075.75
1738101015000,21196.9672,63605.028999999995,6.889999999999999,20.670000000000005,3076.59,3076.22,3077.19
1738101020000,53112.03529999999,26893.9194,17.259999999999998,8.739999999999998,3077.2,3077.24,3077.2
1738101025000,1199.6005,35165.606799999994,0.39,11.43,3075.36,3075.76,3077.2
1738101030000,60271.76719999998,37823.645000000004,19.60000000000001,12.299999999999999,3075.1,3075.11,3075.0
1738101035000,15961.5113,242988.4853,5.1899999999999995,79.01000000000002,3074.77,3075.5,3075.29
1738101040000,38645.914,96289.1168,12.57,31.32,3074.58,3074.46,3074.29
1738101045000,119345.5138,190051.83980000002,38.83,61.83999999999999,3072.7,3073.52,3072.77
1738101050000,23904.4195,97951.0707,7.7799999999999985,31.880000000000006,3072.56,3072.7,3072.55
1738101055000,14381.1941,261644.12670000002,4.68,85.16,3072.65,3073.05,3072.15
1738101060000,300161.7578000001,84037.95330000002,97.68999999999997,27.350000000000005,3072.32,3072.41,3072.87
1738101065000,142269.78940000004,1279888.5161000001,46.32,416.79,3072.58,3071.19,3070.34
1738101070000,34897.8345,124997.15190000001,11.359999999999998,40.68000000000001,3072.88,3071.82,3072.96
1738101075000,37339.0638,28647.703199999996,12.149999999999997,9.319999999999997,3073.56,3073.06,3073.75
1738101080000,16048.513200000001,338.1390999999999,5.220000000000001,0.10999999999999999,3074.98,3074.67,3073.95
1738101085000,35015.6948,141533.22469999996,11.389999999999999,46.02999999999999,3074.4,3074.2,3074.99
1738101090000,21431.064,13342.9884,6.969999999999999,4.340000000000001,3075.0,3075.0,3074.39
1738101095000,149449.5891,55407.922,48.59999999999999,18.020000000000003,3075.33,3075.16,3074.7
1738101100000,159038.8409,1038321.3329999999,51.709999999999994,337.59000000000003,3075.05,3075.56,3075.77
1738101105000,62358.2894,8087.2166,20.279999999999998,2.63,3075.0,3074.91,3075.0
1738101110000,33669.73849999999,27429.676199999994,10.949999999999998,8.919999999999998,3073.99,3075.12,3075.15
1738101115000,39155.295300000005,25941.774100000002,12.74,8.440000000000001,3073.34,3073.35,3073.34
1738101120000,26050.739300000005,542918.6862,8.480000000000002,176.67,3071.75,3071.96,3073.1
1738101125000,1289.6228,137054.32700000005,0.42,44.64,3069.77,3070.51,3070.0
1738101130000,68631.10380000001,282005.74989999994,22.37,91.91,3067.19,3067.8,3068.81
1738101135000,261933.9142,270157.60250000004,85.41000000000001,88.09,3067.62,3066.81,3066.8
1738101140000,42935.938799999996,346249.42110000004,14.0,112.9,3066.48,3066.77,3067.31
1738101145000,58089.444599999995,211910.7792,18.939999999999998,69.08000000000003,3067.71,3067.15,3067.54
1738101150000,7207.5509,321389.8396,2.3499999999999996,104.78999999999999,3066.25,3067.68,3067.0
1738101155000,52199.95859999999,489062.76120000007,17.020000000000003,159.44999999999996,3066.94,3067.2,3067.63
1738101160000,146041.6501,265121.95780000003,47.629999999999995,86.47,3065.97,3066.09,3066.0
1738101165000,110897.81120000001,453065.9269,36.16999999999999,147.81,3067.2,3065.98,3064.8
1738101170000,15429.5264,93075.82040000001,5.03,30.340000000000007,3067.59,3067.5,3067.98
1738101175000,78149.89359999998,138122.7867,25.48,45.03,3067.58,3067.14,3067.43
1738101180000,23775.614999999998,144283.2868,7.749999999999999,47.03,3067.2,3067.85,3067.84
1738101185000,767060.3728,94659.2006,250.08,30.86000000000001,3066.97,3067.28,3067.39
1738101190000,617847.0596,7914587.727299999,201.74,2584.42,3062.29,3062.19,3062.67
1738101195000,125248.0653,245781.10659999997,40.9,80.25999999999999,3062.3,3062.3,3062.29
1738101200000,71685.2539,485301.51559999987,23.41,158.49,3063.2,3061.5,3061.29
1738101205000,134139.8527,775107.5183,43.8,253.12,3062.44,3062.87,3062.86
1738101210000,120264.9108,83620.6966,39.269999999999996,27.3,3062.98,3062.37,3063.08
1738101215000,154453.87039999999,48711.9089,50.42,15.899999999999999,3063.76,3062.94,3063.76
1738101220000,72161.89020000001,813443.8134,23.57,265.62,3061.21,3060.82,3062.86
1738101225000,266647.4009,3780144.6448999997,87.15999999999998,1235.6399999999999,3059.0,3059.54,3060.0
1738101230000,344349.67199999996,403162.9415,112.55,131.78,3059.09,3059.1,3059.29
1738101235000,321374.61990000005,278929.9802,105.02000000000001,91.14000000000001,3059.88,3059.93,3060.48
1738101240000,228649.62920000002,723498.6914,74.72000000000003,236.43999999999997,3060.19,3060.0,3060.29
1738101245000,305215.3497,230517.31809999995,99.72999999999999,75.32000000000001,3062.77,3059.92,3060.16
1738101250000,235814.6205,49578.133299999994,76.95999999999998,16.18,3065.08,3064.98,3064.18
1738101255000,117576.21470000001,1094749.8547999999,38.36,357.19,3063.92,3065.29,3065.08
1738101260000,176455.2309,147641.3628,57.579999999999984,48.179999999999986,3065.18,3064.08,3064.22
1738101265000,147977.5025,31693.5657,48.279999999999994,10.339999999999998,3065.02,3064.79,3065.01
1738101270000,88589.99829999998,15572.753799999999,28.9,5.08,3065.98,3065.02,3065.49
1738101275000,717118.8392,171074.6856,233.87,55.790000000000006,3066.76,3066.34,3066.54
1738101280000,643745.5424000002,10365.9356,209.89999999999998,3.3799999999999994,3067.01,3066.93,3067.0
1738101285000,295769.98199999996,217585.95449999996,96.43999999999997,70.95000000000002,3066.79,3067.02,3066.58
1738101290000,22941.377000000004,505431.892,7.4799999999999995,164.78999999999996,3066.73,3066.9,3067.18
1738101295000,192769.18650000007,296932.118,62.88999999999999,96.85000000000002,3066.03,3065.18,3066.72
1738101300000,86677.2139,26394.2885,28.279999999999998,8.61,3064.77,3065.01,3065.93
1738101305000,206006.0192,156532.33120000002,67.2,51.06,3065.61,3065.57,3065.84
1738101310000,121725.5668,206607.8273,39.71999999999999,67.40000000000002,3064.14,3064.5,3065.55
1738101315000,460352.5488,10296.284599999999,150.22,3.36,3064.14,3064.48,3064.47
1738101320000,15257.303800000002,65501.954300000005,4.98,21.38,3063.2,3063.46,3063.52
1738101325000,270618.09790000005,17380.789199999996,88.30999999999999,5.669999999999999,3065.31,3063.21,3065.47
1738101330000,43256.9632,36269.660099999994,14.11,11.83,3066.0,3065.78,3066.0
1738101335000,27584.996700000003,6835.387000000001,8.999999999999998,2.2300000000000004,3066.13,3064.92,3064.96
1738101340000,100746.127,52542.7013,32.87,17.139999999999997,3064.86,3064.84,3066.47
1738101345000,12745.7336,137370.52279999998,4.16,44.82999999999999,3062.91,3063.66,3064.64
1738101350000,224654.65240000002,29552.218399999998,73.36000000000001,9.65,3063.14,3062.0,3062.4
1738101355000,8942.5357,31330.673800000004,2.92,10.229999999999999,3062.5,3062.51,3062.5
1738101360000,30471.9141,47638.395,9.949999999999998,15.559999999999997,3060.77,3062.51,3060.77
1738101365000,98651.8888,441855.2848,32.24999999999999,144.43,3059.7,3058.68,3058.35
1738101370000,484803.8185,3368205.7325,158.54000000000002,1101.78,3056.45,3059.24,3056.08
1738101375000,1226900.733,11866018.0569,401.66999999999996,3885.88,3053.44,3053.03,3054.0
1738101380000,531005.4430999999,2638180.5121,173.82,863.55,3055.5,3054.76,3054.34
1738101385000,317598.5252,400808.68960000004,103.94999999999999,131.18999999999997,3055.7,3055.21,3055.29
1738101390000,185697.85719999997,158104.1105,60.769999999999996,51.739999999999995,3055.1,3055.85,3056.01
1738101395000,226152.1196,997684.1173,74.03000000000002,326.56,3054.82,3054.75,3055.33
1738101400000,324488.3078,465169.444,106.22,152.29,3053.69,3055.13,3054.4
1738101405000,62077.9291,437955.9127,20.330000000000002,143.42,3053.12,3053.8,3053.38
1738101410000,58227.847599999994,344037.98390000005,19.070000000000004,112.69999999999999,3051.99,3053.57,3052.65
1738101415000,964434.2898,1396854.9895000001,315.91999999999996,457.7,3053.4,3052.68,3051.9
