coin,opentime,openprice,highprice,lowprice,closeprice,volume,closetime,quotevolume,trades,taker_buy_volume,taker_buy_quote,unused
OP,1683504000000,1.8855000,1.9160000,1.8708000,1.8886000,7505668.7,1683507599999,14221823.22368000,41167,3975122.9,7534572.31808000,0
OP,1683507600000,1.8886000,1.8896000,1.7500000,1.7869000,16865649.9,1683511199999,30705416.34955000,79555,6957640.0,12686995.56980000,0
OP,1683511200000,1.7870000,1.8246000,1.7716000,1.8238000,9379718.8,1683514799999,16817092.15760000,46910,4930064.0,8841148.47701000,0
OP,1683514800000,1.8238000,1.8238000,1.7959000,1.8049000,5968549.3,1683518399999,10783159.26928000,28698,2532923.9,4575478.76334000,0
OP,1683518400000,1.8049000,1.8109000,1.7820000,1.7857000,4754894.5,1683521999999,8541612.07730000,23083,2296169.6,4126598.49169000,0
OP,1683522000000,1.7858000,1.8002000,1.7755000,1.7858000,6105661.1,1683525599999,10912252.21298000,28939,3100614.0,5543075.77717000,0
OP,1683525600000,1.7857000,1.7892000,1.7619000,1.7663000,5804650.1,1683529199999,10304216.04616000,24672,2720268.3,4830722.36008000,0
OP,1683529200000,1.7663000,1.7759000,1.7321000,1.7575000,11286509.8,1683532799999,19837553.84723000,50032,5348026.9,9406732.34792000,0
OP,1683532800000,1.7575000,1.7728000,1.7519000,1.7603000,8123312.0,1683536399999,14316557.36736000,39466,4276192.0,7536951.40822000,0
OP,1683536400000,1.7604000,1.7779000,1.7578000,1.7763000,5168175.1,1683539999999,9137735.91105000,26445,2810068.8,4969392.01446000,0
OP,1683540000000,1.7762000,1.8220000,1.7736000,1.8205000,9134276.7,1683543599999,16387284.59571000,42635,5518569.3,9904580.71727000,0
OP,1683543600000,1.8206000,1.8209000,1.7934000,1.8024000,5691464.9,1683547199999,10268619.91121000,26788,2697637.2,4866506.84857000,0
OP,1683547200000,1.8025000,1.8094000,1.7955000,1.8045000,4447692.8,1683550799999,8018683.68095000,21509,2081159.3,3752360.53421000,0
OP,1683550800000,1.8046000,1.8291000,1.8001000,1.8021000,5658713.7,1683554399999,10259387.25093000,30532,2877286.5,5217222.52570000,0
OP,1683554400000,1.8022000,1.8190000,1.7913000,1.8169000,6914074.7,1683557999999,12458849.49475000,36569,3182718.6,5737394.97946000,0
OP,1683558000000,1.8170000,1.8268000,1.8026000,1.8129000,5720013.7,1683561599999,10371687.52304000,31558,2728399.9,4947326.37529000,0
OP,1683561600000,1.8131000,1.8249000,1.7971000,1.8046000,6281403.5,1683565199999,11364425.76253000,33933,3069364.2,5553928.93533000,0
OP,1683565200000,1.8047000,1.8094000,1.7022000,1.7179000,13582416.0,1683568799999,24089308.76002000,63109,5666592.1,10080055.99605000,0
OP,1683568800000,1.7179000,1.7359000,1.6640000,1.6819000,24569130.9,1683572399999,41556414.66337000,122815,11300608.2,19129849.86911000,0
OP,1683572400000,1.6820000,1.7000000,1.6672000,1.6766000,8361711.0,1683575999999,14096025.04367000,43891,3979942.6,6711112.79488000,0
OP,1683576000000,1.6764000,1.7043000,1.6696000,1.6921000,6746477.6,1683579599999,11397467.70022000,34515,3577663.3,6045511.59729000,0
OP,1683579600000,1.6921000,1.7014000,1.6682000,1.6847000,5754805.2,1683583199999,9687296.59939000,26655,2896167.1,4875452.62054000,0
OP,1683583200000,1.6846000,1.7111000,1.6813000,1.7100000,4042746.5,1683586799999,6858721.27351000,21697,2198750.6,3731220.63122000,0
OP,1683586800000,1.7096000,1.7222000,1.6999000,1.7182000,3599612.3,1683590399999,6160498.11865000,19292,1876771.7,3212629.71025000,0
OP,1683590400000,1.7183000,1.7258000,1.7055000,1.7116000,3488435.8,1683593999999,5977984.29035000,19359,1655711.6,2838071.91984000,0
OP,1683594000000,1.7118000,1.7339000,1.7072000,1.7182000,4638374.9,1683597599999,7979639.43793000,25707,2249145.0,3869993.82227000,0
OP,1683597600000,1.7181000,1.7240000,1.7003000,1.7222000,3484965.4,1683601199999,5958340.66021000,16765,1636186.9,2797793.76883000,0
OP,1683601200000,1.7223000,1.7260000,1.7149000,1.7193000,2823246.4,1683604799999,4856353.41335000,14396,1286192.6,2212539.61244000,0
OP,1683604800000,1.7193000,1.7302000,1.7152000,1.7186000,2611995.3,1683608399999,4497342.56507000,14569,1266180.4,2179893.37741000,0
OP,1683608400000,1.7185000,1.7399000,1.7131000,1.7359000,4172781.1,1683611999999,7196759.89601000,22253,2248699.6,3879800.54184000,0
OP,1683612000000,1.7358000,1.7385000,1.6993000,1.7101000,7662315.5,1683615599999,13140016.92545000,29573,3397772.2,5828232.08089000,0
OP,1683615600000,1.7101000,1.7474000,1.7028000,1.7446000,5498516.4,1683619199999,9466922.17157000,24288,3009758.0,5185342.91750000,0
OP,1683619200000,1.7446000,1.7456000,1.7143000,1.7185000,3962124.8,1683622799999,6836844.31968000,20763,1935781.2,3340058.81654000,0
OP,1683622800000,1.7186000,1.7335000,1.7182000,1.7246000,3498959.9,1683626399999,6036386.78986000,18572,1829808.4,3156644.51108000,0
OP,1683626400000,1.7246000,1.7475000,1.7235000,1.7411000,5747917.2,1683629999999,10001652.88961000,24190,2814936.3,4897443.97863000,0
OP,1683630000000,1.7411000,1.7594000,1.7308000,1.7590000,5598172.8,1683633599999,9767882.26712000,25941,3013689.1,5259807.08267000,0
OP,1683633600000,1.7590000,1.7700000,1.7500000,1.7543000,6282672.1,1683637199999,11052123.94781000,30895,3157997.3,5555941.39454000,0
OP,1683637200000,1.7541000,1.7598000,1.7320000,1.7432000,5158895.8,1683640799999,8999533.00437000,24766,2417890.4,4218989.88377000,0
OP,1683640800000,1.7432000,1.7469000,1.7171000,1.7225000,7052646.6,1683644399999,12204507.39374000,33490,3472648.1,6011416.49667000,0
OP,1683644400000,1.7224000,1.7268000,1.6955000,1.7056000,6211676.7,1683647999999,10625429.75824000,29651,2967460.4,5077607.66660000,0
OP,1683648000000,1.7055000,1.7247000,1.6872000,1.7234000,9405114.8,1683651599999,15986341.37690000,38746,5372989.6,9132957.01630000,0
OP,1683651600000,1.7232000,1.7312000,1.6882000,1.6921000,6551262.7,1683655199999,11184118.94667000,31102,3239090.6,5528354.17818000,0
OP,1683655200000,1.6920000,1.7071000,1.6838000,1.6972000,4960584.6,1683658799999,8405032.51390000,23723,2549632.1,4319770.10401000,0
OP,1683658800000,1.6971000,1.7216000,1.6955000,1.7205000,4331703.3,1683662399999,7417185.65926000,23132,2203238.0,3773511.05696000,0
OP,1683662400000,1.7206000,1.7330000,1.6967000,1.6996000,4060212.1,1683665999999,6956813.10572000,21431,2038404.8,3492798.04230000,0
OP,1683666000000,1.6997000,1.7141000,1.6979000,1.7021000,2449945.6,1683669599999,4178531.96875000,12163,1437083.4,2450917.03202000,0
OP,1683669600000,1.7021000,1.7063000,1.6950000,1.7002000,2067490.1,1683673199999,3516081.82583000,10582,1047953.2,1782362.68321000,0
OP,1683673200000,1.7002000,1.7103000,1.6932000,1.7070000,2406347.1,1683676799999,4095985.46163000,12430,1247308.3,2123003.01559000,0
OP,1683676800000,1.7069000,1.7179000,1.6927000,1.7012000,4185084.1,1683680399999,7134409.19610000,21707,2109283.8,3595958.15089000,0
OP,1683680400000,1.7011000,1.7189000,1.6988000,1.7107000,3236953.2,1683683999999,5533203.00331000,19684,1584027.7,2707697.52620000,0
OP,1683684000000,1.7109000,1.7156000,1.6902000,1.6922000,2839339.2,1683687599999,4835880.66184000,14702,1241929.7,2115322.16021000,0
OP,1683687600000,1.6923000,1.6967000,1.6850000,1.6873000,2639112.8,1683691199999,4459858.65501000,13383,1243281.8,2101520.91590000,0
OP,1683691200000,1.6872000,1.6970000,1.6743000,1.6958000,3788362.2,1683694799999,6389342.19196000,19664,1790391.5,3021132.86387000,0
OP,1683694800000,1.6955000,1.7086000,1.6949000,1.7030000,2948649.9,1683698399999,5019938.79443000,16733,1429407.8,2433486.00430000,0
OP,1683698400000,1.7030000,1.7031000,1.6850000,1.7025000,2994798.4,1683701999999,5070446.46387000,14937,1522602.7,2577727.76562000,0
OP,1683702000000,1.7025000,1.7144000,1.6952000,1.7037000,4010938.1,1683705599999,6840592.31146000,16926,1859006.9,3170894.32761000,0
OP,1683705600000,1.7039000,1.7085000,1.6883000,1.7008000,4526474.2,1683709199999,7687609.29076000,20656,2283593.1,3878310.32251000,0
OP,1683709200000,1.7005000,1.7099000,1.6864000,1.7014000,5253966.2,1683712799999,8917274.59803000,23762,2584387.0,4385818.55841000,0
OP,1683712800000,1.7014000,1.7099000,1.6971000,1.7086000,2541844.5,1683716399999,4330912.31920000,14660,1167239.6,1988901.68246000,0
OP,1683716400000,1.7084000,1.7241000,1.7045000,1.7209000,3330890.1,1683719999999,5712994.81793000,17008,1735628.3,2977101.33199000,0
OP,1683720000000,1.7209000,1.7750000,1.7077000,1.7628000,15426600.0,1683723599999,26968031.65520000,76126,7744787.4,13544502.29357000,0
OP,1683723600000,1.7632000,1.7851000,1.7368000,1.7518000,12264205.3,1683727199999,21571048.39210000,57784,5813700.2,10231580.53601000,0
OP,1683727200000,1.7518000,1.7612000,1.7328000,1.7367000,5898837.6,1683730799999,10311134.22491000,25792,2812857.2,4918171.88640000,0
OP,1683730800000,1.7368000,1.7476000,1.7184000,1.7389000,5997078.0,1683734399999,10387367.70077000,26641,3167198.7,5486763.56573000,0
OP,1683734400000,1.7390000,1.7539000,1.7313000,1.7389000,5011467.6,1683737999999,8725140.84773000,27929,2664552.1,4639169.92960000,0
OP,1683738000000,1.7388000,1.7389000,1.6100000,1.6836000,24391025.2,1683741599999,40595942.13407000,122727,11467669.7,19083483.79822000,0
OP,1683741600000,1.6839000,1.6955000,1.6656000,1.6895000,6806379.9,1683745199999,11434206.90845000,36017,3409474.1,5728314.57353000,0
OP,1683745200000,1.6895000,1.7256000,1.6869000,1.7032000,8295806.3,1683748799999,14172876.39922000,42081,4024274.0,6874670.89802000,0
OP,1683748800000,1.7032000,1.7417000,1.6998000,1.7339000,6862711.9,1683752399999,11842468.59262000,34188,3540725.3,6109822.40838000,0
OP,1683752400000,1.7340000,1.7361000,1.7015000,1.7094000,5450122.0,1683755999999,9367187.10291000,25916,2518564.4,4327179.09382000,0
OP,1683756000000,1.7093000,1.7278000,1.7077000,1.7267000,2947876.8,1683759599999,5059801.27318000,14565,1514117.0,2598844.63379000,0
OP,1683759600000,1.7266000,1.7357000,1.7176000,1.7205000,3248341.5,1683763199999,5610802.47317000,15906,1628934.8,2814119.08523000,0
OP,1683763200000,1.7205000,1.7228000,1.6906000,1.6936000,4433453.1,1683766799999,7562036.52942000,24713,2160430.0,3685183.17435000,0
OP,1683766800000,1.6936000,1.7067000,1.6914000,1.6975000,3006514.3,1683770399999,5105490.41676000,16190,1556988.9,2643979.11211000,0
OP,1683770400000,1.6976000,1.6995000,1.6819000,1.6935000,3058452.7,1683773999999,5171112.27774000,15620,1372878.2,2321715.54658000,0
OP,1683774000000,1.6934000,1.6947000,1.6730000,1.6756000,4194783.2,1683777599999,7053453.39020000,22222,1951710.6,3281919.63961000,0
OP,1683777600000,1.6755000,1.6898000,1.6720000,1.6880000,2805805.6,1683781199999,4716395.41141000,15995,1497359.0,2517749.32788000,0
OP,1683781200000,1.6878000,1.6878000,1.6553000,1.6694000,5144137.4,1683784799999,8583728.65491000,24700,2291783.7,3824426.00391000,0
OP,1683784800000,1.6693000,1.6699000,1.6501000,1.6618000,3814789.5,1683788399999,6321393.45455000,20227,1876154.3,3108972.90363000,0
OP,1683788400000,1.6617000,1.6717000,1.6541000,1.6569000,3875292.4,1683791999999,6445826.98332000,19558,1939480.7,3226077.15965000,0
OP,1683792000000,1.6570000,1.6574000,1.6292000,1.6342000,8896729.3,1683795599999,14602414.78589000,42412,4097691.0,6728699.71450000,0
OP,1683795600000,1.6342000,1.6417000,1.6263000,1.6345000,5154836.5,1683799199999,8426522.31889000,24808,2657279.4,4344869.70445000,0
OP,1683799200000,1.6346000,1.6398000,1.6257000,1.6282000,5083284.5,1683802799999,8305995.00699000,23049,2443460.2,3993502.71760000,0
OP,1683802800000,1.6282000,1.6347000,1.6102000,1.6127000,7819476.4,1683806399999,12682521.47949000,33400,3749056.0,6082500.82038000,0
OP,1683806400000,1.6128000,1.6464000,1.5906000,1.5976000,14501085.8,1683809999999,23477736.59436000,66056,7054307.8,11433157.87477000,0
OP,1683810000000,1.5975000,1.6109000,1.5700000,1.5848000,18792659.0,1683813599999,29942311.26117000,77633,9342172.3,14893786.45492000,0
OP,1683813600000,1.5849000,1.5993000,1.5500000,1.5692000,15956462.3,1683817199999,25174315.49338000,71187,7753601.0,12243895.44448000,0
OP,1683817200000,1.5693000,1.5768000,1.5543000,1.5710000,7987674.6,1683820799999,12512550.32996000,35760,4080906.9,6393885.85751000,0
OP,1683820800000,1.5710000,1.5776000,1.5411000,1.5453000,8508442.6,1683824399999,13295958.23052000,36180,3933923.2,6154247.42824000,0
OP,1683824400000,1.5455000,1.5494000,1.4954000,1.5243000,18499823.8,1683827999999,28215995.47081000,79207,8668465.9,13227373.81535000,0
OP,1683828000000,1.5241000,1.5263000,1.5002000,1.5059000,9645578.2,1683831599999,14574934.17876000,40839,4881115.3,7376088.26177000,0
OP,1683831600000,1.5062000,1.5229000,1.4886000,1.5057000,9602973.5,1683835199999,14444736.90204000,42480,4781419.2,7195523.75128000,0
OP,1683835200000,1.5059000,1.5218000,1.5040000,1.5216000,5754406.6,1683838799999,8706778.91601000,26995,3030179.9,4585763.88603000,0
OP,1683838800000,1.5215000,1.5541000,1.5160000,1.5417000,7152911.7,1683842399999,10959120.54391000,30829,4044393.8,6197506.85179000,0
OP,1683842400000,1.5417000,1.5640000,1.5367000,1.5376000,6624455.8,1683845999999,10271024.79657000,34545,3505808.9,5435428.50052000,0
OP,1683846000000,1.5377000,1.5675000,1.5313000,1.5561000,5873060.0,1683849599999,9119421.48103000,30996,2918426.0,4531403.10775000,0
OP,1683849600000,1.5562000,1.5632000,1.5425000,1.5603000,4817741.2,1683853199999,7474021.12900000,23742,2486347.1,3858029.11739000,0
OP,1683853200000,1.5604000,1.5629000,1.5302000,1.5345000,5086928.2,1683856799999,7859005.00390000,23867,2257498.3,3489324.41431000,0
OP,1683856800000,1.5345000,1.5439000,1.5039000,1.5167000,8416934.2,1683860399999,12842790.35398000,35576,3800616.1,5800561.31259000,0
OP,1683860400000,1.5166000,1.5254000,1.4966000,1.5055000,5487703.1,1683863999999,8307100.61408000,28309,2636595.6,3993718.94162000,0
OP,1683864000000,1.5054000,1.5366000,1.4986000,1.5307000,6704395.5,1683867599999,10194554.26606000,32888,3874003.4,5890691.98546000,0
OP,1683867600000,1.5306000,1.5391000,1.4908000,1.5079000,8220497.3,1683871199999,12427428.73632000,37900,3594482.9,5435041.19064000,0
OP,1683871200000,1.5080000,1.5389000,1.4800000,1.5386000,10849424.6,1683874799999,16336078.97804000,54366,5873323.5,8853418.75689000,0
OP,1683874800000,1.5385000,1.5630000,1.5323000,1.5426000,12149031.4,1683878399999,18802249.77797000,56515,6406794.3,9916213.39011000,0
OP,1683878400000,1.5427000,1.5639000,1.5422000,1.5566000,6999465.5,1683881999999,10881980.06637000,31731,3764924.1,5853170.46857000,0
OP,1683882000000,1.5565000,1.5994000,1.5565000,1.5900000,12280699.5,1683885599999,19425779.23676000,55505,6376811.6,10084603.34828000,0
OP,1683885600000,1.5900000,1.5987000,1.5823000,1.5886000,6625807.2,1683889199999,10539352.84343000,30454,3230209.3,5138714.35319000,0
OP,1683889200000,1.5885000,1.6182000,1.5864000,1.6010000,10178744.1,1683892799999,16320033.35568000,44821,5279092.6,8464660.25250000,0
OP,1683892800000,1.6010000,1.6492000,1.5991000,1.6315000,13372234.1,1683896399999,21741810.04308000,64113,7112526.2,11562253.41488000,0
OP,1683896400000,1.6315000,1.6388000,1.6041000,1.6181000,10913913.1,1683899999999,17652253.30263000,54773,5486705.8,8877067.72864000,0
OP,1683900000000,1.6182000,1.6372000,1.5817000,1.5874000,12327108.4,1683903599999,19848848.33070000,61118,5629574.9,9071989.37484000,0
OP,1683903600000,1.5874000,1.5997000,1.5755000,1.5963000,9263649.1,1683907199999,14703133.79693000,42857,4979099.6,7904281.18854000,0
OP,1683907200000,1.5962000,1.6117000,1.5821000,1.6002000,8697696.4,1683910799999,13862705.66825000,40832,4263973.0,6798613.53066000,0
OP,1683910800000,1.6002000,1.6096000,1.5882000,1.5958000,7193686.5,1683914399999,11506062.52411000,34370,3646842.3,5833072.29455000,0
OP,1683914400000,1.5958000,1.6090000,1.5895000,1.5896000,5351834.0,1683917999999,8562098.87346000,26044,2545446.5,4073259.53138000,0
OP,1683918000000,1.5896000,1.6369000,1.5501000,1.6244000,22858601.7,1683921599999,36209578.09357000,97994,11529862.2,18278042.11284000,0
OP,1683921600000,1.6242000,1.6700000,1.6119000,1.6418000,17866045.2,1683925199999,29350074.82356000,88568,9481496.6,15582250.34294000,0
OP,1683925200000,1.6418000,1.6857000,1.6403000,1.6612000,10113379.0,1683928799999,16829152.53292000,47696,5517887.3,9181295.94077000,0
OP,1683928800000,1.6612000,1.6729000,1.6567000,1.6673000,5175648.9,1683932399999,8619785.69387000,28632,2611148.9,4349127.31777000,0
OP,1683932400000,1.6673000,1.6869000,1.6590000,1.6759000,5127584.1,1683935999999,8569704.09569000,26387,2751667.2,4599353.95075000,0
OP,1683936000000,1.6755000,1.6759000,1.6465000,1.6594000,5411953.3,1683939599999,8968958.30662000,26579,2439961.6,4043459.90226000,0
OP,1683939600000,1.6596000,1.6679000,1.6482000,1.6507000,5650443.5,1683943199999,9368202.74328000,25386,2722511.1,4514067.33674000,0
OP,1683943200000,1.6507000,1.6540000,1.6330000,1.6364000,4780029.2,1683946799999,7865964.51386000,20385,2061735.2,3394069.35543000,0
OP,1683946800000,1.6365000,1.6489000,1.6326000,1.6402000,3226941.7,1683950399999,5299245.11658000,15399,1728384.2,2838747.88830000,0
OP,1683950400000,1.6402000,1.6460000,1.6258000,1.6284000,2988067.8,1683953999999,4887717.31902000,16640,1415722.9,2316487.72470000,0
OP,1683954000000,1.6283000,1.6460000,1.6250000,1.6290000,3632396.1,1683957599999,5938689.92839000,19058,1705236.1,2788236.79678000,0
OP,1683957600000,1.6289000,1.6376000,1.6253000,1.6287000,2979686.9,1683961199999,4859883.29451000,16029,1608958.8,2624225.77246000,0
OP,1683961200000,1.6288000,1.6522000,1.6287000,1.6478000,3963979.4,1683964799999,6503325.15788000,19339,2183013.3,3581105.93135000,0
OP,1683964800000,1.6479000,1.6566000,1.6376000,1.6488000,4751685.6,1683968399999,7826182.76553000,22212,2432710.4,4007979.57734000,0
OP,1683968400000,1.6488000,1.6660000,1.6456000,1.6592000,3882887.7,1683971999999,6426910.19853000,20333,1883718.0,3117592.38559000,0
OP,1683972000000,1.6591000,1.6660000,1.6437000,1.6497000,3759345.4,1683975599999,6208940.53480000,18868,1828849.6,3020935.91065000,0
OP,1683975600000,1.6498000,1.6626000,1.6474000,1.6546000,2751308.6,1683979199999,4552366.40461000,15850,1351536.9,2236191.09272000,0
OP,1683979200000,1.6546000,1.6720000,1.6485000,1.6570000,6134561.6,1683982799999,10188060.32746000,28691,3332893.3,5535786.70246000,0
OP,1683982800000,1.6571000,1.6594000,1.6324000,1.6426000,6084270.3,1683986399999,10005801.59805000,25412,2692701.7,4428867.87562000,0
OP,1683986400000,1.6425000,1.6510000,1.6315000,1.6345000,4838215.1,1683989999999,7935195.13726000,24667,2259466.8,3706598.84874000,0
OP,1683990000000,1.6345000,1.6434000,1.6276000,1.6392000,2882046.5,1683993599999,4713747.15701000,15765,1526852.0,2497686.56425000,0
OP,1683993600000,1.6390000,1.6430000,1.6310000,1.6393000,2659276.6,1683997199999,4352875.40650000,16977,1206114.5,1974278.28647000,0
OP,1683997200000,1.6393000,1.6425000,1.6274000,1.6381000,3230737.7,1684000799999,5281661.08727000,18065,1545448.4,2526545.39899000,0
OP,1684000800000,1.6381000,1.6540000,1.6301000,1.6358000,4296397.7,1684004399999,7050320.52386000,21669,2136601.6,3505973.90815000,0
OP,1684004400000,1.6356000,1.6490000,1.6265000,1.6360000,4128289.7,1684007999999,6757932.59240000,21941,1975045.7,3233303.00527000,0
OP,1684008000000,1.6360000,1.6463000,1.6342000,1.6462000,2274562.3,1684011599999,3726892.77387000,12374,1156820.4,1895332.00341000,0
OP,1684011600000,1.6461000,1.6470000,1.6356000,1.6361000,1917012.2,1684015199999,3147026.02282000,10248,917926.8,1506710.68925000,0
OP,1684015200000,1.6361000,1.6407000,1.6272000,1.6398000,2933331.0,1684018799999,4793024.59863000,13671,1476203.4,2412010.94129000,0
OP,1684018800000,1.6398000,1.6447000,1.6313000,1.6372000,2683894.5,1684022399999,4399863.93740000,13068,1388114.0,2275537.54501000,0
OP,1684022400000,1.6371000,1.6371000,1.6087000,1.6230000,5947920.7,1684025999999,9659138.25692000,29826,2586733.3,4201803.71631000,0
OP,1684026000000,1.6231000,1.6242000,1.5940000,1.6083000,6461068.6,1684029599999,10383345.65227000,29136,2938951.1,4724761.70537000,0
OP,1684029600000,1.6083000,1.6138000,1.6026000,1.6128000,2221167.5,1684033199999,3570336.01755000,12645,1208728.9,1943041.79601000,0
OP,1684033200000,1.6127000,1.6340000,1.6101000,1.6337000,3190593.6,1684036799999,5173797.97142000,16324,1739623.3,2822100.67171000,0
OP,1684036800000,1.6340000,1.6391000,1.6165000,1.6291000,4693756.4,1684040399999,7643071.78938000,21774,2720577.5,4430418.51669000,0
OP,1684040400000,1.6290000,1.6346000,1.6239000,1.6276000,2299267.8,1684043999999,3744421.68474000,12030,1172296.2,1909438.68211000,0
OP,1684044000000,1.6275000,1.6400000,1.6266000,1.6378000,2737452.3,1684047599999,4476695.82247000,14103,1541646.0,2521291.27542000,0
OP,1684047600000,1.6378000,1.6467000,1.6362000,1.6407000,2694840.0,1684051199999,4423306.58017000,14979,1440675.4,2365004.48511000,0
OP,1684051200000,1.6407000,1.6519000,1.6375000,1.6483000,2402167.8,1684054799999,3950448.22338000,14134,1213591.1,1995946.07037000,0
OP,1684054800000,1.6482000,1.6505000,1.6353000,1.6415000,2745538.2,1684058399999,4510297.67252000,13460,1321151.1,2170526.61149000,0
OP,1684058400000,1.6413000,1.6534000,1.6350000,1.6447000,2731355.3,1684061999999,4489038.34210000,13260,1335424.3,2195184.02476000,0
OP,1684062000000,1.6447000,1.6545000,1.6408000,1.6517000,2332812.0,1684065599999,3842892.66843000,11977,1162184.4,1914861.01385000,0
OP,1684065600000,1.6517000,1.6639000,1.6337000,1.6571000,4155637.3,1684069199999,6841178.25864000,21605,2173380.1,3579919.71317000,0
OP,1684069200000,1.6572000,1.6730000,1.6498000,1.6680000,4674904.5,1684072799999,7755355.60021000,24711,2463428.6,4087996.81477000,0
OP,1684072800000,1.6681000,1.6720000,1.6560000,1.6625000,3310165.6,1684076399999,5500784.48225000,18184,1634665.1,2716917.53929000,0
OP,1684076400000,1.6625000,1.6860000,1.6603000,1.6662000,6964704.3,1684079999999,11659654.36653000,37397,3743979.5,6268582.81876000,0
OP,1684080000000,1.6662000,1.6757000,1.6425000,1.6461000,5327627.3,1684083599999,8833395.06709000,27607,2426274.4,4026137.21715000,0
OP,1684083600000,1.6462000,1.6548000,1.6386000,1.6449000,5083679.4,1684087199999,8361000.79966000,22768,2599758.6,4277080.11074000,0
OP,1684087200000,1.6449000,1.6452000,1.6286000,1.6394000,4030260.8,1684090799999,6599319.53849000,17085,1800375.0,2948454.47943000,0
OP,1684090800000,1.6393000,1.6413000,1.6208000,1.6255000,3131847.7,1684094399999,5104456.80839000,16686,1380449.3,2250499.39325000,0
OP,1684094400000,1.6254000,1.6294000,1.6197000,1.6267000,2368228.9,1684097999999,3847853.56723000,11782,1247592.0,2027249.74716000,0
OP,1684098000000,1.6266000,1.6369000,1.6231000,1.6342000,2106443.4,1684101599999,3433648.36917000,10052,1214144.9,1979289.25502000,0
OP,1684101600000,1.6342000,1.6400000,1.6299000,1.6370000,2202836.8,1684105199999,3604994.99969000,11151,1123206.1,1838165.39805000,0
OP,1684105200000,1.6370000,1.6400000,1.6273000,1.6333000,2130652.1,1684108799999,3481103.54470000,11297,1054341.4,1722923.66729000,0
OP,1684108800000,1.6331000,1.6387000,1.6000000,1.6113000,8151440.0,1684112399999,13181470.51784000,43911,3916293.1,6335068.00198000,0
OP,1684112400000,1.6112000,1.6638000,1.6062000,1.6541000,7697410.6,1684115999999,12626012.61158000,42522,4185069.9,6863463.23481000,0
OP,1684116000000,1.6541000,1.6608000,1.6458000,1.6479000,4005264.3,1684119599999,6620174.47798000,21982,1856232.8,3068718.17926000,0
OP,1684119600000,1.6479000,1.6709000,1.6469000,1.6583000,3746191.6,1684123199999,6220034.90700000,19132,1955805.2,3247833.43189000,0
OP,1684123200000,1.6584000,1.6633000,1.6482000,1.6538000,3135195.9,1684126799999,5187072.76398000,17039,1540238.6,2548778.51104000,0
OP,1684126800000,1.6539000,1.6624000,1.6479000,1.6573000,4084062.7,1684130399999,6758587.54060000,21173,2034864.4,3367855.18941000,0
OP,1684130400000,1.6572000,1.6796000,1.6502000,1.6769000,5539470.3,1684133999999,9235484.06146000,28376,2902833.8,4840601.52978000,0
OP,1684134000000,1.6769000,1.6848000,1.6684000,1.6833000,3675789.2,1684137599999,6160491.70766000,18914,1856654.1,3112905.97802000,0
OP,1684137600000,1.6833000,1.7190000,1.6763000,1.7062000,9453555.5,1684141199999,16035156.83620000,41932,5193709.7,8813008.27100000,0
OP,1684141200000,1.7062000,1.7114000,1.6834000,1.6913000,5441706.7,1684144799999,9215673.95288000,25709,2379449.7,4030322.82094000,0
OP,1684144800000,1.6914000,1.6932000,1.6802000,1.6875000,2805873.0,1684148399999,4733113.48549000,14623,1259750.7,2125334.97714000,0
OP,1684148400000,1.6875000,1.6925000,1.6688000,1.6694000,4423925.4,1684151999999,7428280.17398000,21448,2081741.5,3497292.24305000,0
OP,1684152000000,1.6695000,1.6741000,1.6574000,1.6642000,6694983.9,1684155599999,11149227.84406000,26418,3428809.4,5710718.85249000,0
OP,1684155600000,1.6643000,1.6727000,1.6558000,1.6618000,4654573.8,1684159199999,7749555.87821000,20839,2281745.4,3799808.30810000,0
OP,1684159200000,1.6618000,1.6787000,1.6458000,1.6715000,6641472.8,1684162799999,11024205.78524000,32390,3112014.6,5167857.40985000,0
OP,1684162800000,1.6711000,1.6883000,1.6707000,1.6823000,4659892.6,1684166399999,7821936.13560000,21371,2158214.4,3622898.48801000,0
OP,1684166400000,1.6823000,1.6842000,1.6581000,1.6620000,6919142.3,1684169999999,11561032.39571000,27938,3300409.0,5516761.66488000,0
OP,1684170000000,1.6621000,1.6748000,1.6502000,1.6607000,4656185.7,1684173599999,7744310.56547000,22985,2287481.9,3804891.01420000,0
OP,1684173600000,1.6608000,1.6633000,1.6528000,1.6586000,2706603.3,1684177199999,4486411.91928000,13608,1313542.2,2177284.68450000,0
OP,1684177200000,1.6586000,1.6603000,1.6372000,1.6539000,3960530.8,1684180799999,6539219.71705000,18837,1799380.4,2972425.46438000,0
OP,1684180800000,1.6539000,1.6550000,1.6455000,1.6485000,2507260.4,1684184399999,4136592.78233000,11541,1128077.1,1861463.24823000,0
OP,1684184400000,1.6485000,1.6585000,1.6464000,1.6578000,1572552.8,1684187999999,2597198.63754000,8346,753241.6,1244328.94520000,0
OP,1684188000000,1.6579000,1.6656000,1.6480000,1.6549000,2740268.1,1684191599999,4541253.46866000,14250,1501232.9,2488086.10600000,0
OP,1684191600000,1.6551000,1.6558000,1.6308000,1.6384000,3964906.2,1684195199999,6520317.25319000,19797,1684522.2,2771367.78859000,0
OP,1684195200000,1.6383000,1.6522000,1.6233000,1.6360000,5907996.4,1684198799999,9687010.03071000,27698,3017457.0,4949471.67259000,0
