date,open,high,low,close,gap_day,next_close,open_change,high_change,low_change,close_change,ma_close_5,ma_close_10,prev_open,prev_high,prev_low,prev_close,daily_range,gap_change,close_ma5_ratio,close_ma10_ratio
2022-05-12,29077.9,30257.0,26631.0,29020.7,1,29274.3,-1924.199999999997,-1940.5999999999985,-1020.0,-54.0,30637.22,33857.97,31002.1,32197.6,27651.0,29074.7,3626.0,3.2000000000007276,0.9472367270920795,0.8571305367687431
2022-05-13,29020.8,31072.6,28730.4,29274.3,1,30079.8,-57.10000000000218,815.5999999999985,2099.4000000000015,253.59999999999854,29685.68,33014.11,29077.9,30257.0,26631.0,29020.7,2342.199999999997,0.09999999999854481,0.9861421399139247,0.886720859656674
2022-05-14,29274.2,30352.2,28602.3,30079.8,1,31324.4,253.40000000000146,-720.3999999999978,-128.10000000000218,805.5,29690.32,32053.690000000002,29020.8,31072.6,28730.4,29274.3,1749.9000000000015,-0.09999999999854481,1.013118080236252,0.9384192584379519
2022-05-15,30079.5,31462.0,29448.0,31324.4,1,29866.7,805.2999999999993,1109.7999999999993,845.7000000000007,1244.6000000000022,29754.78,31532.660000000003,29274.2,30352.2,28602.3,30079.8,2014.0,-0.2999999999992724,1.0527518603733586,0.9933954192256536
2022-05-16,31324.3,31327.4,29052.3,29866.7,1,30437.0,1244.7999999999993,-134.59999999999854,-395.7000000000007,-1457.7000000000007,29913.180000000004,30919.8,30079.5,31462.0,29448.0,31324.4,2275.100000000002,-0.10000000000218279,0.998446169882306,0.9659409181171935
2022-05-17,29866.4,30794.0,29420.0,30437.0,1,28700.6,-1457.8999999999978,-533.4000000000015,367.7000000000007,570.2999999999993,30196.440000000002,30416.829999999998,31324.3,31327.4,29052.3,29866.7,1374.0,-0.2999999999992724,1.0079665020114954,1.0006631197268092
2022-05-18,30437.0,30700.0,28629.6,28700.6,1,30319.9,570.5999999999985,-94.0,-790.4000000000015,-1736.4000000000015,30081.7,29883.690000000002,29866.4,30794.0,29420.0,30437.0,2070.4000000000015,0.0,0.9540883660165482,0.9604101769225954
2022-05-19,28700.6,30550.0,28670.5,30319.9,1,29188.9,-1736.4000000000015,-150.0,40.900000000001455,1619.300000000003,30129.72,29910.02,30437.0,30700.0,28629.6,28700.6,1879.5,0.0,1.0063120400720618,1.0137037688373327
2022-05-20,30319.9,30784.4,28702.0,29188.9,1,29427.4,1619.300000000003,234.40000000000146,31.5,-1131.0,29702.619999999995,29728.700000000004,28700.6,30550.0,28670.5,30319.9,2082.4000000000015,0.0,0.9827045560290643,0.9818424619980018
2022-05-21,29188.9,29650.0,28927.0,29427.4,1,30284.0,-1131.0,-1134.4000000000015,225.0,238.5,29614.76,29763.97,30319.9,30784.4,28702.0,29188.9,723.0,0.0,0.9936734250083405,0.9886920326824681
2022-05-22,29427.4,30500.0,29223.6,30284.0,1,29097.7,238.5,850.0,296.59999999999854,856.5999999999985,29584.159999999996,29890.3,29188.9,29650.0,28927.0,29427.4,1276.4000000000015,0.0,1.023655902347743,1.0131714971077574
2022-05-23,30284.0,30658.0,28840.7,29097.7,1,29643.1,856.5999999999985,158.0,-382.8999999999978,-1186.2999999999993,29663.580000000005,29872.640000000003,29427.4,30500.0,29223.6,30284.0,1817.2999999999993,0.0,0.9809234084355292,0.9740585365069843
2022-05-24,29097.8,29887.3,28637.6,29643.1,1,29536.7,-1186.2000000000007,-770.7000000000007,-203.10000000000218,545.3999999999978,29528.22,29828.97,30284.0,30658.0,28840.7,29097.7,1249.7000000000007,0.09999999999854481,1.0038905155813658,0.9937688093152395
2022-05-25,29643.0,30246.7,29330.0,29536.7,1,29194.0,545.2000000000007,359.40000000000146,692.4000000000015,-106.39999999999782,29597.780000000006,29650.2,29097.8,29887.3,28637.6,29643.1,916.7000000000007,-0.09999999999854481,0.9979363317113646,0.9961720325663908
2022-05-26,29536.7,29877.0,27952.1,29194.0,1,28623.2,-106.29999999999927,-369.7000000000007,-1377.9000000000015,-342.7000000000007,29551.1,29582.93,29643.0,30246.7,29330.0,29536.7,1924.9000000000015,0.0,0.987915847464223,0.9868528911774459
2022-05-27,29194.0,29387.0,28259.6,28623.2,1,29018.8,-342.7000000000007,-490.0,307.5,-570.7999999999993,29218.940000000002,29401.55,29536.7,29877.0,27952.1,29194.0,1127.4000000000015,0.0,0.9796111700150655,0.9735269058944171
2022-05-28,28623.3,29265.7,28520.0,29018.8,1,29452.8,-570.7000000000007,-121.29999999999927,260.40000000000146,395.59999999999854,29203.159999999996,29433.370000000003,29194.0,29387.0,28259.6,28623.2,745.7000000000007,0.09999999999854481,0.9936869845592053,0.9859149665838467
2022-05-29,29018.8,29595.2,28825.0,29452.8,1,31726.5,395.5,329.5,305.0,434.0,29165.1,29346.659999999996,28623.3,29265.7,28520.0,29018.8,770.2000000000007,0.0,1.0098645298661757,1.0036167659283886
2022-05-30,29452.6,32307.6,29301.1,31726.5,1,31797.8,433.7999999999993,2712.399999999998,476.09999999999854,2273.7000000000007,29603.059999999998,29600.420000000002,29018.8,29595.2,28825.0,29452.8,3006.5,-0.2000000000007276,1.0717304224630833,1.0718260078742126
2022-05-31,31726.5,32427.5,31222.0,31797.8,1,29796.9,2273.9000000000015,119.90000000000146,1920.9000000000015,71.29999999999927,30123.82,29837.46,29452.6,32307.6,29301.1,31726.5,1205.5,0.0,1.055569977512812,1.0657006326946061
2022-06-01,31797.9,31986.1,29300.0,29796.9,1,30437.1,71.40000000000146,-441.40000000000146,-1922.0,-2000.8999999999978,30358.560000000005,29788.75,31726.5,32427.5,31222.0,31797.8,2686.0999999999985,0.10000000000218279,0.9814991224880231,1.0002735932189166
2022-06-02,29796.9,30750.0,29566.1,30437.1,1,29682.8,-2001.0,-1236.0999999999985,266.09999999999854,640.1999999999971,30642.22,29922.689999999995,31797.9,31986.1,29300.0,29796.9,1183.9000000000015,0.0,0.9933059680401746,1.0171913019852161
2022-06-03,30437.1,30693.2,29220.0,29682.8,1,29848.4,640.1999999999971,-56.79999999999927,-346.09999999999854,-754.2999999999993,30688.22,29926.659999999996,29796.9,30750.0,29566.1,30437.1,1473.2000000000007,0.0,0.9672375914927617,0.991851412753712
2022-06-04,29682.8,29988.0,29456.0,29848.4,1,29909.9,-754.2999999999993,-705.2000000000007,236.0,165.60000000000218,30312.6,29957.829999999998,30437.1,30693.2,29220.0,29682.8,532.0,0.0,0.984686236086644,0.9963471987123234
2022-06-05,29848.5,30250.0,29524.0,29909.9,1,31361.2,165.70000000000073,262.0,68.0,61.5,29935.02,30029.420000000002,29682.8,29988.0,29456.0,29848.4,726.0,0.09999999999854481,0.9991608490657431,0.9960199031483126
2022-06-06,29910.0,31780.0,29876.2,31361.2,1,31118.1,61.5,1530.0,352.2000000000007,1451.2999999999993,30247.879999999997,30303.22,29848.5,30250.0,29524.0,29909.9,1903.7999999999993,0.09999999999854481,1.036806546442263,1.0349131214438598
2022-06-07,31361.2,31599.0,29190.0,31118.1,1,30192.5,1451.2000000000007,-181.0,-686.2000000000007,-243.10000000000218,30384.079999999998,30513.15,29910.0,31780.0,29876.2,31361.2,2409.0,0.0,1.0241580459240498,1.0198258783508094
2022-06-08,31118.0,31325.0,29825.0,30192.5,1,30093.3,-243.20000000000073,-274.0,635.0,-925.5999999999985,30486.02,30587.120000000003,31361.2,31599.0,29190.0,31118.1,1500.0,-0.09999999999854481,0.9903719803372169,0.9870984911295996
2022-06-09,30192.6,30691.9,29914.5,30093.3,1,29077.7,-925.4000000000015,-633.0999999999985,89.5,-99.20000000000073,30535.0,30423.8,31118.0,31325.0,29825.0,30192.5,777.4000000000015,0.09999999999854481,0.9855346323890617,0.9891367942203143
2022-06-10,30093.4,30374.1,28805.0,29077.7,1,28416.7,-99.19999999999709,-317.8000000000029,-1109.5,-1015.5999999999985,30368.560000000005,30151.79,30192.6,30691.9,29914.5,30093.3,1569.0999999999985,0.10000000000218279,0.9574935393709809,0.9643772392949141
2022-06-11,29077.7,29427.9,28080.0,28416.7,1,26564.7,-1015.7000000000007,-946.1999999999971,-725.0,-661.0,29779.659999999996,30013.77,30093.4,30374.1,28805.0,29077.7,1347.9000000000015,0.0,0.9542318481809398,0.9467887572937356
2022-06-12,28416.6,28530.3,26538.7,26564.7,1,22471.5,-661.1000000000022,-897.6000000000022,-1541.2999999999993,-1852.0,28868.98,29626.530000000006,29077.7,29427.9,28080.0,28416.7,1991.5999999999985,-0.10000000000218279,0.9201814542806847,0.8966524260519202
2022-06-13,26564.7,26877.0,21900.0,22471.5,1,22122.7,-1851.8999999999978,-1653.2999999999993,-4638.700000000001,-4093.2000000000007,27324.78,28905.4,28416.6,28530.3,26538.7,26564.7,4977.0,0.0,0.8223853952346551,0.777415292644281
2022-06-14,22471.4,23424.2,20823.0,22122.7,1,22567.5,-4093.2999999999993,-3452.7999999999993,-1077.0,-348.7999999999993,25730.66,28132.829999999998,26564.7,26877.0,21900.0,22471.5,2601.2000000000007,-0.09999999999854481,0.8597797335940859,0.7863659646043432
2022-06-15,22122.7,22800.0,20100.2,22567.5,1,20387.4,-348.7000000000007,-624.2000000000007,-722.7999999999993,444.7999999999993,24428.62,27398.590000000004,22471.4,23424.2,20823.0,22122.7,2699.7999999999993,0.0,0.9238139526506205,0.8236737729934277
2022-06-16,22567.5,23000.0,20222.0,20387.4,1,20457.3,444.7999999999993,200.0,121.79999999999927,-2180.0999999999985,22822.76,26301.210000000003,22122.7,22800.0,20100.2,22567.5,2778.0,0.0,0.8932924852208937,0.7751506489625382
2022-06-17,20387.4,21388.0,20228.0,20457.3,1,18959.7,-2180.0999999999985,-1612.0,6.0,69.89999999999782,21601.280000000002,25235.129999999997,22567.5,23000.0,20222.0,20387.4,1160.0,0.0,0.9470411012680728,0.8106675099355541
2022-06-18,20457.3,20768.4,17593.2,18959.7,1,20564.2,69.89999999999782,-619.5999999999985,-2634.7999999999993,-1497.5999999999985,20898.92,24111.85,20387.4,21388.0,20228.0,20457.3,3175.2000000000007,0.0,0.907209559154253,0.7863229076159648
2022-06-19,18959.7,20821.0,17935.9,20564.2,1,20570.1,-1497.5999999999985,52.599999999998545,342.7000000000007,1604.5,20587.219999999998,23158.940000000002,20457.3,20768.4,17593.2,18959.7,2885.0999999999985,0.0,0.9988818305725592,0.887959466193185
2022-06-20,20564.3,21099.9,19630.0,20570.1,1,20713.1,1604.5999999999985,278.90000000000146,1694.0999999999985,5.899999999997817,20187.739999999998,22308.18,18959.7,20821.0,17935.9,20564.2,1469.9000000000015,0.09999999999854481,1.0189402082650163,0.9220877722880126
2022-06-21,20570.0,21740.0,20337.8,20713.1,1,19977.4,5.700000000000728,640.0999999999985,707.7999999999993,143.0,20252.879999999997,21537.82,20564.3,21099.9,19630.0,20570.1,1402.2000000000007,-0.09999999999854481,1.022723681767729,0.9617082880254362
2022-06-22,20713.1,20888.0,19745.7,19977.4,1,21096.6,143.09999999999854,-852.0,-592.0999999999985,-735.6999999999971,20156.9,20879.090000000004,20570.0,21740.0,20337.8,20713.1,1142.2999999999993,0.0,0.9910948608168915,0.9568137308666229
2022-06-23,19977.5,21250.0,19874.0,21096.6,1,21231.2,-735.5999999999985,362.0,128.29999999999927,1119.199999999997,20584.28,20741.6,20713.1,20888.0,19745.7,19977.4,1376.0,0.09999999999854481,1.0248888957981528,1.0171153623635592
2022-06-24,21096.6,21563.5,20732.5,21231.2,1,21481.9,1119.0999999999985,313.5,858.5,134.60000000000218,20717.68,20652.450000000004,19977.5,21250.0,19874.0,21096.6,831.0,0.0,1.0247865591127965,1.0280233095831244
2022-06-25,21231.2,21627.6,20894.0,21481.9,1,21029.1,134.60000000000218,64.09999999999854,161.5,250.70000000000073,20900.04,20543.89,21096.6,21563.5,20732.5,21231.2,733.5999999999985,0.0,1.0278401381049989,1.0456588309224788
2022-06-26,21481.9,21888.0,20952.0,21029.1,1,20730.0,250.70000000000073,260.40000000000146,58.0,-452.8000000000029,20963.24,20608.06,21231.2,21627.6,20894.0,21481.9,936.0,0.0,1.00314168992961,1.0204308411369143
2022-06-27,21029.1,21560.0,20500.0,20730.0,1,20268.6,-452.8000000000029,-328.0,-452.0,-299.09999999999854,21113.760000000002,20635.33,21481.9,21888.0,20952.0,21029.1,1060.0,0.0,0.9818241753245276,1.0045877628319972
2022-06-28,20730.0,21198.0,20188.0,20268.6,1,20109.9,-299.09999999999854,-362.0,-312.0,-461.40000000000146,20948.160000000003,20766.22,21029.1,21560.0,20500.0,20730.0,1010.0,0.0,0.9675599193437512,0.976037044777528
2022-06-29,20268.7,20430.0,19817.2,20109.9,1,19923.5,-461.2999999999993,-768.0,-370.7999999999993,-158.6999999999971,20723.9,20720.79,20730.0,21198.0,20188.0,20268.6,612.7999999999993,0.10000000000218279,0.9703723719956185,0.970518015963677
2022-06-30,20109.9,20165.0,18563.0,19923.5,1,19272.0,-158.79999999999927,-265.0,-1254.2000000000007,-186.40000000000146,20412.22,20656.13,20268.7,20430.0,19817.2,20109.9,1602.0,0.0,0.9760574792942658,0.9645320783709243
2022-07-01,19923.3,20926.4,18948.8,19272.0,1,19240.9,-186.60000000000218,761.4000000000015,385.7999999999993,-651.5,20060.8,20512.02,20109.9,20165.0,18563.0,19923.5,1977.6000000000022,-0.2000000000007276,0.9606795342159834,0.9395466658086331
