date,daily_open,daily_high,daily_low,daily_close,total_volume,total_quote_volume,avg_vwap,avg_trade_size,avg_trade_count_change,avg_taker_buy_volume_ratio,daily_volume_change,avg_buy_sell_volume_imbalance,avg_relative_volume,avg_volume_volatility,count_volume_spikes,avg_price_to_volume_ratio,total_trades,avg_taker_buy_volume_change
2023-02-04,14951.0,15100.0,14924.0,14965.0,285628.0,4286360617.0,3269.1981112499016,37.331563554364294,0.0,0.09975066106035087,0.0,184.12222222222223,0.6439398378222246,348.6022662687865,208,171.5402285368921,789,0.0
2023-02-05,14965.0,15098.0,14958.0,15048.0,357255.0,5367865566.0,3449.094256892885,96.44735804947975,0.001388888888888889,0.13622437233714357,0.7076388888888889,229.66041666666666,0.6879759558983843,461.00274174747756,239,139.27805331126928,621,0.7076388888888889
2023-02-06,15048.0,15185.0,15009.0,15113.0,112838.0,1703193747.0,2882.4703635364913,27.53949611441799,-0.001388888888888889,0.09021393225099421,-0.7076388888888889,78.09444444444445,0.6068394020329857,159.45263513077327,194,155.69680140838602,498,-0.7076388888888889
2023-02-07,15113.0,15245.0,15100.0,15131.0,171993.0,2606206332.0,3114.4682192372425,38.61669561556816,0.0,0.10763300662239486,0.0,89.86041666666667,0.6590392532408215,228.59455742786764,210,134.50846736000932,535,0.0
2023-02-08,15131.0,15199.0,15022.0,15112.0,214799.0,3252177882.0,3542.911393714229,66.48132939013148,0.0,0.12302462556489718,0.0,121.28541666666666,0.6813256644811879,224.0035876011855,236,138.58248170409922,616,0.0
2023-02-09,15112.0,15200.0,15066.0,15162.0,94991.0,1440363632.0,3063.8223584965685,33.07143518518519,0.0,0.09609310753454192,0.0,63.06597222222222,0.6444903491433327,122.1480834053326,208,167.44183567702237,456,0.0
2023-02-10,15162.0,15245.0,15162.0,15224.0,144550.0,2199262532.0,3010.099642133958,46.73105857683983,0.0,0.10678762355951178,0.0,94.25277777777778,0.6367026350267652,185.08678392538167,209,162.34795165326102,506,0.0
2023-02-11,15224.0,15340.0,15199.0,15257.0,125614.0,1917189454.0,2540.356970138858,32.94915824915825,0.0,0.08065816582352872,0.0,86.97777777777777,0.5692502023453283,174.89878561947657,183,162.13584954197117,393,0.0
2023-02-12,15257.0,15310.0,15220.0,15310.0,70577.0,1077622124.0,2299.298003907557,17.997399691358023,0.0,0.061125489787391865,0.0,48.43819444444444,0.5141258930345525,92.2149611298178,164,179.334026976932,357,0.0
2023-02-13,15310.0,15354.0,15200.0,15248.0,210401.0,3211667387.0,3286.457190436464,41.67753258463124,0.0,0.10273707660940384,0.0,141.3701388888889,0.6403901802554682,261.0482865531234,212,209.19195832194706,593,0.0
2023-02-14,15248.0,15268.0,15121.0,15176.0,120620.0,1834070890.0,2925.588583109245,40.23413910934744,0.0,0.0996165385000238,0.0,80.28194444444445,0.5918839104775704,138.31471620241427,196,160.75363016567292,523,0.0
2023-02-15,15176.0,15299.0,15144.0,15200.0,166562.0,2532741074.0,2925.3000249241554,48.51073803511303,0.0006944444444444445,0.09972773972286972,0.027777777777777776,114.50694444444444,0.6244998549988642,228.65184438884313,206,170.4388734121248,494,0.027777777777777776
2023-02-16,15200.0,15212.0,15063.0,15190.0,194842.0,2950592926.0,3291.660907829952,50.69949346949347,-0.0006944444444444445,0.11044454503927223,-0.027777777777777776,133.3361111111111,0.671407996379052,257.03485518049825,224,201.9989308346052,595,-0.027777777777777776
2023-02-17,15190.0,15282.0,15115.0,15222.0,161141.0,2448061862.0,3230.338835997032,43.60690310846561,0.0,0.09529645257359282,0.0,108.94513888888889,0.618240217450387,200.5527873436737,210,206.68832949049295,578,0.0
2023-02-18,15222.0,15287.0,15188.0,15246.0,93200.0,1420058487.0,2948.4335548408976,25.859931382275132,0.0,0.07730450141006782,0.0,63.895833333333336,0.6147613989976499,128.10900458539786,194,233.241896605551,421,0.0
2023-02-19,15246.0,15273.0,15189.0,15210.0,110235.0,1678572545.0,2779.691185831509,22.079517558680866,0.0,0.07102569141490005,0.0,76.01319444444445,0.6153710683997162,143.98412391672113,206,184.8457445573324,474,0.0
2023-02-20,15210.0,15247.0,14876.0,15150.0,126054.0,1909017027.0,3111.3562664983683,27.836391369047618,0.0,0.09320454002484087,0.0,86.74861111111112,0.6390545541125128,178.82439345203477,212,192.72433980496604,491,0.0
2023-02-21,15150.0,15278.0,15150.0,15255.0,88073.0,1339657824.0,3072.7077319256723,31.647438239184563,0.0,0.08741660881092574,0.0,60.16041666666667,0.6624200995868623,125.5594310181025,220,166.54463321676627,466,0.0
2023-02-22,15255.0,15300.0,15225.0,15261.0,137189.0,2096084225.0,3201.902742303775,34.08964451058201,0.0,0.089722102056946,0.0,94.68402777777777,0.6670072261262698,194.852258979522,218,180.10176398068657,500,0.0
2023-02-23,15261.0,15278.0,15192.0,15230.0,96486.0,1469097772.0,2779.730015804938,26.252989776427274,0.0,0.08290838790276665,0.0,65.39166666666667,0.5474512248887241,126.92231677271269,186,195.6815664580342,634,0.0
2023-02-24,15230.0,15324.0,15227.0,15300.0,97319.0,1485732939.0,3082.109508723126,22.220861978868058,0.0,0.09734382658532414,0.0,65.19097222222223,0.6065919790117643,134.42289999033736,198,178.49890541925046,792,0.0
2023-02-25,15300.0,15393.0,15258.0,15299.0,113151.0,1733869174.0,2647.7502226950937,22.992670891323517,0.0006944444444444445,0.07935614669283134,0.013194444444444444,76.82986111111111,0.5562615355808783,153.99271975718565,181,190.44821723183455,564,0.0
2023-02-26,15299.0,15359.0,15265.0,15270.0,91752.0,1405237247.0,2105.2468858323728,18.65850423881674,-0.0006944444444444445,0.05965601798506102,-0.013194444444444444,63.145833333333336,0.5137125956142314,134.45213460523132,161,139.34617065224444,418,0.0
2023-02-27,15270.0,15319.0,15253.0,15287.0,89167.0,1363367900.0,2429.7862240422296,25.10392471340388,0.0,0.07339720185793998,0.0,61.511805555555554,0.5411416014828937,131.67178801532074,171,228.36159070315347,449,0.0
2023-02-28,15287.0,15290.0,15211.0,15283.0,91081.0,1391434769.0,2608.8692537290453,20.098592923280425,0.0,0.07473752447832792,0.0,60.47013888888889,0.5641853478700577,127.28957518615378,177,164.0408779398143,480,0.0
2023-03-01,15283.0,15314.0,15249.0,15269.0,112237.0,1715480886.0,2938.522369093213,34.83844733584317,0.0006944444444444445,0.09160496526215925,0.03263888888888889,75.17708333333333,0.6253921570064046,153.25714390288806,202,186.2446383503189,566,0.03263888888888889
2023-03-02,15269.0,15319.0,15243.0,15278.0,125897.0,1923687692.0,2365.4894618637,24.53839092813051,-0.0006944444444444445,0.07403204984863586,-0.03263888888888889,86.95902777777778,0.5535616602075976,178.0872324772765,177,172.70767144312057,477,-0.03263888888888889
2023-03-03,15278.0,15386.0,15250.0,15327.0,129022.0,1976657821.0,3553.0774938672807,27.934502438601704,0.0,0.1286278597620221,0.0,88.83055555555555,0.6774324822147942,154.69304640488696,230,235.33314624689834,863,0.0
2023-03-04,15327.0,15405.0,15274.0,15357.0,132344.0,2031183488.0,2034.4525482836848,32.527225866899926,0.0,0.055441239358443827,0.0,91.70972222222223,0.45783440675314996,181.90594009664585,144,101.45356415826544,523,0.0
2023-03-05,15357.0,15395.0,15324.0,15387.0,48363.0,742594867.0,2249.17973944342,13.844103685666187,0.0,0.05717925959978466,0.0,32.78958333333333,0.5081337000466388,61.8019305694542,163,151.25276436190174,443,0.0
2023-03-06,15387.0,15444.0,15303.0,15346.0,76612.0,1177161391.0,2334.787251585138,10.839266399110148,0.0,0.06385802223870002,0.0,52.263888888888886,0.5299477610683309,112.51609214035537,174,210.2069069680838,516,0.0
2023-03-07,15346.0,15451.0,15312.0,15422.0,75136.0,1154788511.0,2711.6426791444956,16.67063058662017,0.0,0.08050782822547903,0.0,50.80694444444445,0.5574017075525067,104.03570916156072,177,160.9575607725242,540,0.0
2023-03-08,15422.0,15500.0,15377.0,15437.0,83424.0,1288702784.0,3022.7264285803003,22.912693727954142,0.0,0.09202409739537713,0.0,56.90138888888889,0.6493212156967103,109.223186457493,212,194.42317429704914,467,0.0
2023-03-09,15437.0,15485.0,15417.0,15463.0,50082.0,773675933.0,2573.642434828179,14.231085407647907,0.0,0.07730902078103426,0.0,33.86388888888889,0.611187477647027,71.44878041951789,195,170.69763664373517,412,0.0
2023-03-10,15463.0,15549.0,15463.0,15549.0,126791.0,1968115010.0,3513.457850078341,43.1715269510582,0.003472222222222222,0.1228581025057745,0.7465277777777778,85.87569444444445,0.692689355665979,173.22440605389642,226,206.98655036053395,536,0.7465277777777778
2023-03-11,15549.0,15630.0,15490.0,15532.0,486858.0,7565144636.0,3172.917457721204,79.03817262405805,-0.003472222222222222,0.10258161788532853,-0.7465277777777778,336.9458333333333,0.6065376475456474,721.3022216451687,193,208.8113712843765,638,-0.7465277777777778
2023-03-12,15532.0,15584.0,15490.0,15501.0,64140.0,995952267.0,2211.3528980153883,16.330223595848597,0.0006944444444444445,0.06508932961344424,0.006944444444444444,44.07083333333333,0.5260582795322585,90.52062235732677,164,138.48535155094388,307,0.0
2023-03-13,15501.0,15557.0,15251.0,15306.0,298105.0,4591815268.0,3899.2985227448535,37.18398037918871,-0.0006944444444444445,0.1330298087436369,-0.006944444444444444,192.89652777777778,0.7016913582965343,339.245550025353,238,181.0606297160852,1117,0.0
2023-03-14,15305.0,15497.0,15222.0,15360.0,329454.0,5061973237.0,4168.6606416471495,39.391891273554876,0.0006944444444444445,0.12771021813272815,0.013888888888888888,223.56527777777777,0.7267889820609745,416.5438275311971,237,241.22786946684352,1067,0.0
2023-03-15,15360.0,15465.0,15355.0,15426.0,122333.0,1886367472.0,3478.756425296791,27.275828203432372,-0.0006944444444444445,0.10319085915276359,-0.013888888888888888,82.53263888888888,0.6549182127829446,173.27820510231206,214,256.3476263092022,615,0.0
2023-03-16,15426.0,15464.0,15361.0,15369.0,82080.0,1265109738.0,2964.4170618089192,19.525896530837656,0.0,0.08639436583901247,0.0,56.4125,0.6493835298594515,106.82377196723236,208,209.32789183484925,493,0.0
2023-03-17,15369.0,15433.0,15356.0,15371.0,79961.0,1230601969.0,2959.9947395541744,22.88654431216931,0.0,0.08379628325704251,0.0,53.17986111111111,0.5976183044261847,104.33334706480457,191,185.205477384823,474,0.0
2023-03-18,15371.0,15434.0,15350.0,15367.0,90893.0,1399663785.0,3162.7832687804275,26.22336474867725,0.0006944444444444445,0.08048534117595037,0.05555555555555555,62.27291666666667,0.652094887418149,127.67360978624929,211,165.62262380413944,485,0.0
2023-03-19,15367.0,15486.0,15360.0,15396.0,72568.0,1117713182.0,2437.2125383752823,19.93425645342312,-0.0006944444444444445,0.07147535451133015,-0.05555555555555555,49.980555555555554,0.5591133971300892,101.62128971103834,178,128.08719890613426,370,0.0
2023-03-20,15396.0,15516.0,15354.0,15390.0,120726.0,1862352169.0,3468.325347638798,28.55577720119387,0.0,0.0879334372135239,0.0,80.26388888888889,0.6631114694167713,150.29890305984614,217,277.89515029686277,591,0.0
2023-03-21,15390.0,15444.0,15307.0,15331.0,104951.0,1615488741.0,2796.703391942739,22.20437711242059,0.0,0.0781959095687298,0.0,64.68541666666667,0.5536699075106929,145.81030156069556,180,166.28502173974388,464,0.0
2023-03-22,15331.0,15399.0,15331.0,15367.0,47764.0,733679575.0,2933.522920406037,16.917916666666667,0.0,0.08295602049912025,0.0,32.17777777777778,0.6387976259411456,67.3627911393593,210,170.05821695310715,413,0.0
2023-03-23,15367.0,15370.0,15059.0,15086.0,240842.0,3666948261.0,3958.3460027512106,61.183612288560205,0.0,0.09940776705707094,0.0,160.32083333333333,0.6937448946252176,289.61940659883453,221,157.7785725235227,796,0.0
2023-03-24,15086.0,15333.0,15086.0,15242.0,224614.0,3421270299.0,3572.4492666311603,47.45243668300653,0.0,0.10365703504403519,0.0,153.99411764705883,0.6713770292923017,294.46075533709853,213,123.93728393536146,678,0.0
2023-03-25,15242.0,15307.0,15210.0,15288.0,74471.0,1135964656.0,2690.0198176342083,29.967847222222222,0.0,0.069865407238671,0.0,50.578472222222224,0.6127866080675298,100.34361162972507,197,194.35980767089083,372,0.0
2023-03-26,15288.0,15370.0,15255.0,15270.0,122819.0,1880903121.0,2773.379848061328,36.70157214506173,0.0,0.05996473859048928,0.0,84.53541666666666,0.5702514409010154,169.7735525226602,186,205.7580757731929,422,0.0
2023-03-27,15270.0,15283.0,15163.0,15241.0,107098.0,1631976953.0,3248.039367944125,26.638521825396825,0.0,0.08898541304803015,0.0,72.90555555555555,0.6508118289604776,143.9609784768794,210,205.92497158883654,532,0.0
2023-03-28,15241.0,15268.0,15106.0,15150.0,180837.0,2748708639.0,2572.51790870499,41.43218439353856,0.0,0.06385270216411788,0.0,123.77152777777778,0.5155742070196957,222.9597349778999,168,129.7639190328614,471,0.0
2023-03-29,15150.0,15189.0,15081.0,15109.0,76757.0,1161996798.0,2941.3972817848357,21.240510085978837,0.0,0.09283333910594002,0.0,52.33541666666667,0.6650228179941605,101.15412818985543,216,200.7023163657766,448,0.0
2023-03-30,15109.0,15135.0,15020.0,15113.0,324471.0,4894284855.0,3092.7688245971385,87.15336709104939,0.0,0.08774534231536602,0.0,223.64513888888888,0.6509330789684444,386.0969911421221,211,172.09916223272057,509,0.0
2023-03-31,15113.0,15113.0,14902.0,14993.0,175134.0,2632431156.0,2797.5067246554413,53.61431586523498,0.0,0.08131709013964052,0.0,107.825,0.5969671097872866,213.67781008673947,195,127.81935009123717,411,0.0
2023-04-01,14993.0,15075.0,14942.0,15023.0,165942.0,2491527151.0,2606.588285087249,57.149033564814815,0.0,0.06373844291440393,0.0,114.37083333333334,0.5833182599355471,230.44774459423792,186,117.18934490492455,354,0.0
2023-04-02,15023.0,15139.0,15009.0,15029.0,93391.0,1405864867.0,2245.096388413596,33.16949253196649,0.0,0.06262447684488927,0.0,64.36180555555555,0.5305833785401599,132.07764695667095,166,148.39727931818751,347,0.0
2023-04-03,15029.0,15078.0,14899.0,14982.0,228386.0,3425198771.0,2928.780196887199,56.43661844135802,0.0,0.08352413792234602,0.0,157.07638888888889,0.6346746555463159,309.06556122755904,203,135.73225916405707,480,0.0
2023-04-04,14982.0,15045.0,14900.0,14971.0,243279.0,3644388012.0,2784.802819571607,33.70218950269501,0.0020833333333333333,0.09280536522635106,0.25763888888888886,135.7409722222222,0.5806882492339239,306.79868476268587,189,113.80177914474605,622,0.25763888888888886
2023-04-05,14966.0,15052.0,14911.0,14988.0,136107.0,2039845874.0,2536.5657867370587,22.97368428639262,-0.0020833333333333333,0.06813937340829782,-0.25763888888888886,88.30902777777777,0.5824437954248175,187.86203085932235,188,154.2237902946566,452,-0.25763888888888886
2023-04-06,14988.0,15046.0,14961.0,14965.0,112980.0,1694353522.0,2310.114331755453,24.418915237925653,0.0,0.06635788818382823,0.0,78.21111111111111,0.5077187149675383,141.7019253780511,164,119.68071467885851,377,0.0
2023-04-07,14965.0,15104.0,14946.0,15028.0,98189.0,1474385406.0,2154.261038893622,19.775907186948853,0.0006944444444444445,0.0679270448572194,0.025,66.48958333333333,0.49229828204019466,120.94447872880058,159,122.792579589532,382,0.025
2023-04-08,15028.0,15028.0,14969.0,15001.0,67793.0,1017173349.0,2134.4360159859966,20.46212962962963,-0.0006944444444444445,0.05120849003187947,-0.025,46.14652777777778,0.5230912886798088,98.89828473511088,167,109.65546650650069,313,-0.025
2023-04-09,15001.0,15078.0,14930.0,14981.0,87611.0,1314552076.0,2248.5752340313315,21.318525132275134,0.0,0.06144513384970921,0.0,57.90347222222222,0.5007694000990235,109.61116257373489,163,114.74891208534656,404,0.0
2023-04-10,14969.0,14981.0,14912.0,14951.0,119712.0,1790629175.0,2274.827992046967,32.56912037037037,0.0,0.07179731329780746,0.0,82.58194444444445,0.555942056991147,171.63214812268342,176,110.84773109782931,377,0.0
2023-04-11,14951.0,14965.0,14883.0,14938.0,68773.0,1026459640.0,2570.47681577445,14.22404541446208,0.0006944444444444445,0.0666475023934068,0.0020833333333333333,46.988194444444446,0.595409161564599,96.53750308798035,201,158.35748500203997,448,0.0020833333333333333
2023-04-12,14938.0,14950.0,14852.0,14913.0,103291.0,1540130619.0,2784.240218038964,19.218704975579975,-0.0006944444444444445,0.07122063635197774,-0.0020833333333333333,69.17986111111111,0.6311909556884581,144.7651976046132,202,151.00662969962335,538,-0.0020833333333333333
2023-04-13,14913.0,14913.0,14705.0,14791.0,204700.0,3029986537.0,2817.2009638813283,32.1091358853338,0.0006944444444444445,0.0783941096005758,0.010416666666666666,141.2513888888889,0.6093902338464079,261.25894279280476,195,111.57217744175665,613,0.0
2023-04-14,14791.0,14851.0,14679.0,14768.0,185350.0,2735463633.0,3481.525223653359,34.94155740189594,-0.0006944444444444445,0.11253243454878947,-0.010416666666666666,122.66944444444445,0.6891941773221473,253.9801239317408,224,191.34845071159555,706,0.0
2023-04-15,14764.0,14840.0,14761.0,14792.0,101383.0,1500809566.0,2567.7721881487887,22.316484788359787,0.0,0.07403954588834563,0.0,69.41597222222222,0.5746024038090548,142.66197395971983,184,127.95014557259945,461,0.0
2023-04-16,14792.0,14830.0,14752.0,14766.0,52816.0,781482421.0,2023.1366683520612,16.06426890432099,0.0,0.04497418979502452,0.0,35.90833333333333,0.5094888958351794,73.2698623898231,164,98.50933718251785,316,0.0
2023-04-17,14766.0,14899.0,14751.0,14831.0,139636.0,2071873381.0,3808.4138621903912,26.64616207505927,0.0,0.10427436600078822,0.0,91.50972222222222,0.712232162996933,156.21044852693316,232,210.06081760403703,1106,0.0
2023-04-18,14831.0,14900.0,14779.0,14854.0,69493.0,1030776945.0,3029.21892108165,15.295543698796308,0.0,0.10348441810154196,0.0,45.96875,0.6527883218863602,90.87292132060554,210,178.11165430479645,726,0.0
2023-04-19,14854.0,14999.0,14810.0,14998.0,83220.0,1241914052.0,2662.622323621609,15.410230980439314,0.0,0.08462479090234089,0.0,55.048611111111114,0.5965884352038677,118.58767149342897,192,123.72418700502963,511,0.0
2023-04-20,14998.0,15033.0,14963.0,15015.0,57679.0,865503255.0,2698.434411714548,17.641687610229276,0.0,0.09610765091633401,0.0,39.33541666666667,0.5909625705798017,79.04978696041957,194,116.12729821277485,459,0.0
2023-04-21,15015.0,15036.0,14975.0,15017.0,61615.0,924688888.0,2594.9351996635505,22.33631283068783,0.0,0.0764899047968151,0.0,42.204861111111114,0.5988577139652406,84.76065446113292,190,122.31874159082902,395,0.0
2023-04-22,15017.0,15122.0,15011.0,15062.0,42441.0,639076496.0,1859.5816608700761,11.2703373015873,0.0,0.059405274205212494,0.0,28.63125,0.44136951663079577,55.077445226273184,140,121.39763486189631,302,0.0
2023-04-23,15032.0,15102.0,15032.0,15063.0,37312.0,562324102.0,1883.7479078599604,13.056230158730159,0.0,0.05815727771496917,0.0,25.65277777777778,0.4449559063887764,51.70254801157008,140,131.54269020787626,292,0.0
2023-04-24,15063.0,15125.0,15024.0,15086.0,57016.0,859484205.0,2291.4110552621587,15.221358300264551,0.0,0.071874821941463,0.0,38.644444444444446,0.5236337323619831,78.37611401061805,166,129.07285272869876,364,0.0
2023-04-25,15086.0,15096.0,14950.0,14975.0,41536.0,623558870.0,2137.926377377681,12.24982638888889,0.0,0.05386409919924413,0.0,28.619444444444444,0.5238739962422876,57.06586455125022,171,127.65137110557919,333,0.0
2023-04-26,14975.0,15000.0,14850.0,14890.0,64307.0,959825474.0,2311.7576248262044,15.455900848765431,0.0,0.07339197591704598,0.0,44.06597222222222,0.5519207938170535,84.48678865321133,176,110.27857275290194,391,0.0
2023-04-27,14890.0,14971.0,14750.0,14781.0,52997.0,786625998.0,1975.668435214067,13.861845989658491,0.0006944444444444445,0.05369012479153618,0.014583333333333334,36.485416666666666,0.49597088040227866,75.0405435520694,156,107.59814371743308,306,0.0
2023-04-28,14781.0,14807.0,14673.0,14719.0,68016.0,1002678044.0,2259.203628936362,15.912316173523282,0.0,0.07427931032205327,0.12638888888888888,46.451388888888886,0.5066194917992531,90.7219076063254,169,86.26881933161114,435,0.14097222222222222
2023-04-29,14719.0,14765.0,14695.0,14735.0,58289.0,858075975.0,2178.247431149991,15.256746031746031,0.0020833333333333333,0.07054644929895686,-0.06666666666666667,39.93819444444444,0.5006576902191722,80.81606008911801,164,148.2545415303541,347,-0.13958333333333334
