date,open,high,low,close,snp500_close,snp500_volume,ihsg_close,t_daily_open,t_daily_high,t_daily_low,t_daily_close,t_total_volume,t_total_quote_volume,t_avg_vwap,t_avg_trade_size,t_avg_trade_count_change,t_avg_taker_buy_volume_ratio,t_daily_volume_change,t_avg_buy_sell_volume_imbalance,t_avg_relative_volume,t_avg_volume_volatility,t_count_volume_spikes,t_avg_price_to_volume_ratio,t_total_trades,t_avg_taker_buy_volume_change,next_close,gap_day,open_change,high_change,low_change,close_change,ma_close_5,ma_close_10,prev_open,prev_high,prev_low,prev_close,daily_range,gap_change,close_ma5_ratio,close_ma10_ratio,open_change_perc,high_change_perc,low_change_perc,close_change_perc,prev_daily_range,daily_range_change,open_prev_close_change,volatility,prev_volatility,volatility_change,snp500_change,snp500_change_perc,snp500_change_avg_5,snp500_change_avg_10,snp500_change_perc_avg_5,snp500_change_perc_avg_10,snp500_close_diff_4,snp500_close_diff_9,snp500_volume_change,snp500_volume_change_perc,snp500_volume_change_avg_5,snp500_volume_change_avg_10,snp500_volume_change_perc_avg_5,snp500_volume_change_perc_avg_10,snp500_volume_diff_4,snp500_volume_diff_9,ihsg_change,ihsg_change_perc,ihsg_avg_change_5,ihsg_avg_change_10,ihsg_avg_change_perc_5,ihsg_avg_change_perc_10,ihsg_close_diff_4,ihsg_close_diff_9,price_distance_ma5,price_distance_ma10,rsi
2022-12-08,15596.0,15596.0,15637.599609375,15566.5,3935.830078125,4006900000,6683.62890625,15691.0,15736.0,15591.0,15657.0,72965.0,1144917116.0,2569.25020118576,31.11614914021164,0.0,0.09674625696740125,0.0,50.27569444444445,0.5297212131329068,85.80488049011261,182,149.458131865961,368,0.0,15459.0,1,-27.0,-27.0,-17.7001953125,35.5,15434.3599609375,15519.1400390625,15623.0,15623.0,15655.2998046875,15531.0,-41.599609375,65.0,1.0085614200651618,1.0030517129698098,-0.0017282212123151763,-0.0017282212123151763,-0.0011306200157981145,0.002285751078488185,-32.2998046875,-9.2998046875,65.0,-0.2667325556232367,-0.20674521338731355,-0.05998734223592317,13.150146484375,0.0033411367420210455,-23.0080078125,-6.2829833984375,-0.005806074839777423,-0.0016608648458440844,-90.7998046875,-84.929931640625,-111150000.0,-0.02773964910529337,-104046000.0,72718000.0,-0.026811098761294883,-0.05398435060722355,-5720000.0,2300440000.0,-115.6708984375,-0.01730660095884943,-66.92802734375,-34.276220703125,-0.009847937123917985,-0.005040862149198658,-284.3212890625,-329.59228515625,0.00856142006516181,0.0030517129698096734,48.44753439188244
2022-12-09,15590.0,15590.0,15614.0,15459.0,3933.0400390625,3888260000,6695.3818359375,15657.0,15717.0,15605.0,15642.0,113761.0,1780177695.0,3444.5997338211732,52.94080940471565,0.0,0.13263967827534023,0.0,73.88402777777777,0.6020150259140925,104.38461910834485,211,138.5363589063515,655,0.0,15576.0,3,-6.0,-6.0,-23.599609375,-107.5,15468.9599609375,15504.5400390625,15596.0,15596.0,15637.599609375,15566.5,-24.0,23.5,0.9993561324767373,0.9970627932884326,-0.00038471402923826624,-0.00038471402923826624,-0.001509158052675274,-0.006905855523078406,-41.599609375,17.599609375,23.5,-0.1539448364336113,-0.2667325556232367,0.11278771918962543,-2.7900390625,-0.0007093848612751597,-18.71796875,-8.7719970703125,-0.0047439556623754715,-0.00228145308979284,-51.449951171875,-22.72998046875,-118640000.0,-0.03051236285639335,-24872000.0,218180000.0,-0.00726898001817049,0.03515878039380073,-392560000.0,272830000.0,11.7529296875,0.001755378554276932,-54.513671875,-31.783935546875,-0.008052567287938092,-0.004677537233936919,-291.9462890625,-316.0712890625,-0.000643867523262784,-0.0029372067115674095,41.065650696744925
2022-12-12,15582.0,15582.0,15678.7001953125,15576.0,3935.300048828125,3904130000,6641.81005859375,15681.0,15716.0,15390.0,15644.0,165692.0,2590410584.0,2926.408505611658,58.21698330026455,0.0006944444444444445,0.09554486765377376,0.014583333333333334,114.65694444444445,0.5492349457486627,200.50876585870614,182,155.1769166522932,466,0.0,15503.5,1,-8.0,-8.0,64.7001953125,117.0,15518.7,15495.5400390625,15590.0,15590.0,15614.0,15459.0,-96.7001953125,123.0,1.0036923195886254,1.0051924592969763,-0.0005131494547787043,-0.0005131494547787043,0.004143729685698732,0.007568406753347565,-24.0,-72.7001953125,123.0,-0.6205891112341163,-0.1539448364336113,-0.466644274800505,2.260009765625,0.0005742916010427205,-9.83798828125,-2.0469970703125,-0.0025139010344133097,-0.0005811076349218619,16.91015625,-2.349853515625,15870000.0,0.004064926116702057,-75338000.0,28870000.0,-0.01898630440840879,-0.01723536205038688,-464250000.0,358090000.0,-53.57177734375,-0.008065840015167882,-69.10361328125,-36.964306640625,-0.010220394506650052,-0.005458904402726897,-220.7548828125,-349.0908203125,0.003692319588625289,0.005192459296976392,46.014095882007666
2022-12-13,15676.2998046875,15676.2998046875,15685.5,15503.5,3993.030029296875,5079360000,6714.8720703125,15644.0,15737.0,12800.0,15598.0,272645.0,4222525360.0,3886.644804619228,72.18256475970018,-0.0006944444444444445,0.14452654049217453,-0.014583333333333334,179.39513888888888,0.6701863110778935,335.69229092043093,230,160.02963858360636,702,0.0,15545.0,1,94.2998046875,94.2998046875,6.7998046875,-72.5,15527.2,15475.65,15582.0,15582.0,15678.7001953125,15576.0,-9.2001953125,100.2998046875,0.9984736462465866,1.0017996013091535,0.006051842169650879,0.006051842169650879,0.0004336969648499915,-0.0046545968156137645,-96.7001953125,87.5,100.2998046875,-0.05868856443884145,-0.6205891112341163,0.5619005467952749,57.72998046875,0.014457687531820432,14.92802734375,5.5380126953125,0.0037514762106378883,0.001324837051542483,70.35009765625,54.449951171875,1175230000.0,0.23137363762363763,142196000.0,153332000.0,0.023279614358838848,0.007858832430186494,961310000.0,-1500000000.0,73.06201171875,0.010880626012484823,-29.53857421875,-27.602880859375,-0.0044082182165787066,-0.0040768561414075855,-84.427734375,-278.82373046875,-0.0015263537534134118,0.0017996013091534356,43.30924398091572
2022-12-14,15554.7001953125,15554.7001953125,15647.7001953125,15545.0,3965.64990234375,4472340000,6774.1318359375,15598.0,15700.0,15532.0,15649.0,144820.0,2266066049.0,2856.662968057043,53.207991071428566,0.0020833333333333333,0.1081021050007471,0.04375,97.25555555555556,0.6069637751427305,169.73309877996462,200,179.31327172897093,490,0.04375,15481.0,1,-121.599609375,-121.599609375,-37.7998046875,41.5,15530.0,15464.0,15676.2998046875,15676.2998046875,15685.5,15503.5,-93.0,51.2001953125,1.0009658725048294,1.0052379720641489,-0.007756907617870353,-0.007756907617870353,-0.002409856535494565,0.0026768149127616345,-9.2001953125,-83.7998046875,51.2001953125,-0.5978900193012148,-0.05868856443884145,-0.5392014548623734,-27.380126953125,-0.006904322778705955,8.593994140625,2.706982421875,0.002151881646980618,0.0006107877400506537,29.81982421875,-85.22021484375,-607020000.0,-0.13572760568293107,70858000.0,-210702000.0,0.008291789219144368,-0.051817500522046686,465440000.0,-54790000.0,59.259765625,0.008747949856927872,-5.03359375,-21.956396484375,-0.0007976973100655357,-0.0032420246021473372,90.5029296875,-244.13720703125,0.0009658725048293626,0.005237972064148991,48.00349757221831
2022-12-15,15481.0,15481.0,15673.0,15481.0,3879.449951171875,4493900000,6740.955078125,15649.0,15735.0,15618.0,15695.0,73714.0,1155961891.0,2568.2021190960118,30.767696759259255,-0.001388888888888889,0.08972286058362997,-0.018055555555555554,49.16388888888889,0.5399945530555621,86.19895433707016,179,175.7456462695004,393,-0.018055555555555554,15579.7998046875,1,-73.7001953125,-73.7001953125,25.2998046875,-64.0,15512.9,15473.62998046875,15554.7001953125,15554.7001953125,15647.7001953125,15545.0,-192.0,-64.0,0.9979436469003217,1.0004762954484858,-0.00473813023633268,-0.00473813023633268,0.0016168385367633085,-0.0041170794467674495,-93.0,-99.0,-64.0,-1.2402299593049544,-0.5978900193012148,-0.6423399400037396,-86.199951171875,-0.022219632230552778,-11.276025390625,-17.1420166015625,-0.002960272147534147,-0.004383173493655789,-53.590087890625,-147.179931640625,21560000.0,0.004797614544159861,97400000.0,-3323000.0,0.014799241949035013,-0.0060059284061299316,605640000.0,481280000.0,-33.1767578125,-0.004921670212602593,11.465234375,-27.731396484375,0.0016792888391838315,-0.0040843241423670785,45.5732421875,-226.9951171875,-0.002056353099678309,0.00047629544848577934,44.81952209830244
2022-12-16,15626.0,15626.0,15640.5,15579.7998046875,3827.909912109375,7493660000,6693.76513671875,15695.0,15705.0,15605.0,15672.0,103608.0,1623279176.0,3263.2595661757773,23.999366073741072,0.0,0.0978203784153639,-0.018055555555555554,69.18472222222222,0.6551714676297659,130.50230516089408,218,216.76414174120518,655,-0.025694444444444443,15539.5,3,145.0,145.0,-32.5,98.7998046875,15537.0599609375,15503.0099609375,15481.0,15481.0,15673.0,15481.0,-14.5,145.0,1.0027508321302392,1.004953221596547,0.009366320005167624,0.009366320005167624,-0.0020736298092260577,0.00638200404931852,-192.0,177.5,145.0,-0.09279406118008447,-1.2402299593049544,1.14743589812487,-51.5400390625,-0.013464276915048607,-21.026025390625,-19.8719970703125,-0.005511250558288837,-0.005127603110332158,-107.39013671875,-156.580078125,2999760000.0,0.4003063923369889,721080000.0,348104000.0,0.10096299298771146,0.046847006484770484,3589530000.0,3212840000.0,-47.18994140625,-0.007049835248534321,-0.32333984375,-27.418505859375,-8.175392137841908e-05,-0.004067160604658257,51.955078125,-293.56298828125,0.002750832130239184,0.004953221596547119,46.50898451311509
2022-12-19,15615.900390625,15615.900390625,15621.0,15539.5,3800.0400390625,3969610000,6754.087890625,15659.0,15699.0,15630.0,15661.0,110040.0,1723792216.0,2588.536253011442,37.83835589179339,0.0,0.09516688350570349,0.0,73.58888888888889,0.5474589103920567,129.35697024883626,179,122.47381325678921,446,0.0,15508.2001953125,1,-10.099609375,-10.099609375,-19.5,-40.2998046875,15529.7599609375,15524.22998046875,15626.0,15626.0,15640.5,15579.7998046875,-5.099609375,36.1005859375,1.0006271854225048,1.000983624923778,-0.0006463336346473825,-0.0006463336346473825,-0.0012467632108947924,-0.002586670252038475,-14.5,9.400390625,36.1005859375,-0.03265651833986818,-0.09279406118008447,0.060137542840216295,-27.869873046875,-0.007334099841156073,-27.052001953125,-18.4449951171875,-0.007092928846728595,-0.004803414940570956,-192.989990234375,-118.349853515625,-3524050000.0,-0.8877572355974517,13096000.0,-31121000.0,-0.0774014393551193,-0.048193871881764036,-1109750000.0,-398770000.0,60.32275390625,0.008931295370020412,22.45556640625,-23.3240234375,0.00331767315565924,-0.0034513606754954067,39.2158203125,-108.47705078125,0.0006271854225049299,0.0009836249237779539,43.4234803946306
2022-12-20,15567.5,15567.5,15649.2998046875,15508.2001953125,3795.6201171875,3985370000,6715.044921875,15661.0,15699.0,15468.0,15623.0,219386.0,3425997954.0,3199.87769937024,48.04349127217685,0.0,0.10290730535788498,0.0,146.5,0.6069586931976337,255.64383319665325,199,120.94897109345501,1112,0.0,15512.400390625,1,-48.400390625,-48.400390625,28.2998046875,-31.2998046875,15530.7,15528.95,15615.900390625,15615.900390625,15621.0,15539.5,-81.7998046875,28.0,0.9985512691193893,0.9986637986027709,-0.00309943003056405,-0.00309943003056405,0.0018116512827283785,-0.0020142092530325943,-5.099609375,-76.7001953125,28.0,-0.5254524148867834,-0.03265651833986818,-0.49279589654691525,-4.419921875,-0.0011644795154777234,-39.481982421875,-12.2769775390625,-0.010217362256188226,-0.0032329430227751726,-170.02978515625,-127.059814453125,15760000.0,0.003954463450068626,-218798000.0,-38301000.0,-0.12288527418983308,-0.04980282991549712,-486970000.0,-132680000.0,-39.04296875,-0.005814252801617637,0.0345703125,-14.752001953125,-2.130260716125213e-05,-0.0022147604118699813,-59.0869140625,-84.2548828125,-0.0014487308806107083,-0.0013362013972290931,43.76271959554765
2022-12-21,15556.0,15556.0,15633.0,15512.400390625,3839.489990234375,3775200000,6763.69677734375,15622.0,15699.0,15567.0,15600.0,236399.0,3695722095.0,3418.2324753928824,57.04762162554121,0.0,0.10966767792102926,0.0,161.4701388888889,0.5839985149143259,249.55510658093243,197,111.54341731472621,1417,0.0,15500.0,1,-11.5,-11.5,-16.2998046875,4.2001953125,15524.180078125,15527.0900390625,15567.5,15567.5,15649.2998046875,15508.2001953125,-77.0,47.7998046875,0.9992412038870511,0.9990539342271769,-0.000738718484021198,-0.000738718484021198,-0.0010415676669839025,0.0002708370577889205,-81.7998046875,4.7998046875,47.7998046875,-0.49498585754692725,-0.5254524148867834,0.03046655733985615,43.869873046875,0.01142596364581147,-25.231982421875,-8.318994140625,-0.006551304971284743,-0.002199711662152065,-39.9599609375,-96.340087890625,-210170000.0,-0.055671222716677266,-139428000.0,-34285000.0,-0.10687399759658234,-0.04929110418871897,-718700000.0,-231700000.0,48.65185546875,0.007193086424530201,-2.08701171875,-3.560302734375,-0.0003322752936407864,-0.0005649863018531622,22.74169921875,80.06787109375,-0.0007587961129489234,-0.000946065772823084,56.676786646120355
2022-12-22,15513.0,15513.0,15591.2998046875,15500.0,3764.489990234375,3956950000,6800.6171875,15600.0,15709.0,15550.0,15636.0,180583.0,2822774033.0,3406.5010811224347,44.10239263272811,0.0,0.10645469124566619,0.0,118.81319444444445,0.6122464056086351,187.00091192437927,213,100.22829341533945,1077,0.0,15559.2998046875,1,-43.0,-43.0,-41.7001953125,-12.400390625,15527.980078125,15520.4400390625,15556.0,15556.0,15633.0,15512.400390625,-78.2998046875,0.599609375,0.9981980864230746,0.9986830245140567,-0.0027642067369503726,-0.0027642067369503726,-0.002667446767255165,-0.0007993856729287519,-77.0,-1.2998046875,0.599609375,-0.5047367026848449,-0.49498585754692725,-0.009750845137917685,-75.0,-0.019923017512215657,-22.9919921875,-17.1340087890625,-0.0060919820276173165,-0.004526127087575735,-63.419921875,-168.550048828125,181750000.0,0.045931841443536056,-107390000.0,-4995000.0,-0.09864715221670708,-0.04192395513383603,-3536710000.0,68690000.0,36.92041015625,0.005428979332068895,11.932421875,11.698828125,0.0017378546152935117,0.0017085717272386704,106.85205078125,105.2353515625,-0.0018019135769253398,-0.0013169754859433936,62.298850574712645
2022-12-23,15563.0,15563.0,15606.0,15559.2998046875,3797.010009765625,2819280000,6784.5869140625,15636.0,15692.0,15567.0,15661.0,184984.0,2893893777.0,2899.4836389968127,34.902395133801384,0.0,0.08458015036207381,0.0,127.43611111111112,0.5341289765309145,239.09469552130454,185,126.42969962298197,701,0.0,15600.2998046875,4,50.0,50.0,14.7001953125,59.2998046875,15523.880078125,15530.47001953125,15513.0,15513.0,15591.2998046875,15500.0,-43.0,63.0,1.00228162845785,1.0018563369376454,0.0032231032037645844,0.0032231032037645844,0.0009428460421292399,0.0038257938508064514,-78.2998046875,35.2998046875,63.0,-0.2762963438925657,-0.5047367026848449,0.22844035879227925,32.52001953125,0.008564638873116202,-6.17998046875,-13.6030029296875,-0.0016861988699843548,-0.003598724714136599,-3.030029296875,-138.2900390625,-1137670000.0,-0.40353210748843676,-934876000.0,-106898000.0,-0.2594148521817922,-0.07922592959704038,-1150330000.0,-1084850000.0,-16.0302734375,-0.002362748630174351,18.16435546875,8.9205078125,0.002675271938965506,0.0012967590087935418,30.4990234375,142.77685546875,0.002281628457850003,0.0018563369376453315,63.06306306306307
2022-12-27,15607.0,15607.0,15687.2998046875,15600.2998046875,3813.219970703125,3030300000,6835.662109375,15693.0,15725.0,15657.0,15685.0,88690.0,1391623676.0,1840.7402660599648,18.08864399245978,0.0,0.052999694601616694,0.0,59.90416666666667,0.47333174014725043,119.56042409392697,146,108.31895678008554,367,0.0,15615.0,1,44.0,44.0,81.2998046875,41.0,15536.0400390625,15532.9,15563.0,15563.0,15606.0,15559.2998046875,-80.2998046875,47.7001953125,1.0041361740484338,1.0043391642698725,0.0028272184026216026,0.0028272184026216026,0.005209522279091375,0.0026350800173956454,-43.0,-37.2998046875,47.7001953125,-0.5145114672102262,-0.2762963438925657,-0.23821512331766054,16.2099609375,0.004250990255490302,2.635986328125,-12.2080078125,0.0006308191493449201,-0.003231054848691841,17.599853515625,-179.81005859375,211020000.0,0.06963666963666963,-187862000.0,-87383000.0,-0.06793607113496797,-0.07266875524504363,-955070000.0,-2049060000.0,51.0751953125,0.007471872438289657,16.31484375,19.385205078125,0.0023833873526193546,0.002850530254139296,120.6171875,120.7900390625,0.0041361740484338804,0.004339164269872359,58.75769136786319
2022-12-28,15617.5,15617.5,15795.2998046875,15615.0,3780.780029296875,3083520000,6828.14013671875,15685.0,15767.0,15681.0,15755.0,167337.0,2632789863.0,2838.8979101493233,61.96283003515734,0.0,0.10882542656237641,0.0,115.78819444444444,0.5641683881367027,208.92588147538873,187,152.07397121983902,459,0.0,15598.099609375,1,10.5,10.5,108.0,14.7001953125,15557.4,15544.05,15607.0,15607.0,15687.2998046875,15600.2998046875,-177.7998046875,17.2001953125,1.003702418141849,1.0045644474895539,0.0006727750368424425,0.0006727750368424425,0.006884550008263925,0.0009423021029431088,-80.2998046875,-97.5,17.2001953125,-1.1384652133023851,-0.5145114672102262,-0.6239537460921589,-32.43994140625,-0.0085802244920033,-2.968017578125,-21.225,-0.0008523298459601952,-0.005534846051074215,-58.7099609375,-184.869873046875,53220000.0,0.017259495641344956,-180370000.0,-199584000.0,-0.06527506469671271,-0.09408016944327288,-691680000.0,-1388820000.0,-7.52197265625,-0.0011016136906447074,22.61904296875,11.326806640625,0.0033259151748139407,0.001652306283826343,64.443359375,54.00830078125,0.0037024181418489183,0.004564447489553928,55.67567567567567
2022-12-29,15789.0,15789.0,15789.0,15598.099609375,3805.449951171875,3003680000,6786.98193359375,15755.0,15850.0,15550.0,15701.0,325564.0,5119004098.0,3220.716376962508,61.400086730188185,0.0,0.08712316061028232,0.0,173.25,0.5596658785458695,380.1427748910581,188,103.1843539266037,956,0.0,15371.400390625,1,171.5,171.5,-6.2998046875,-16.900390625,15574.53984375,15549.3599609375,15617.5,15617.5,15795.2998046875,15615.0,0.0,174.0,1.0015127102220265,1.0031345115528834,0.01098127101008484,0.01098127101008484,-0.0003988404630110557,-0.001082317683317323,-177.7998046875,177.7998046875,174.0,0.0,-1.1384652133023851,1.1384652133023851,24.669921875,0.0064827871057410655,-6.8080078125,-16.0199951171875,-0.0018409651539742764,-0.004196135062629512,40.9599609375,-74.0,-79840000.0,-0.026580727640760665,-154304000.0,-146866000.0,-0.05945696568152938,-0.08316548163905585,-953270000.0,-1490220000.0,-41.158203125,-0.00606428653084781,4.65703125,1.285009765625,0.0006744405837383382,0.00017108264504877457,-13.63525390625,46.02685546875,0.0015127102220264769,0.0031345115528833485,52.19015748990814
2022-12-30,15620.0,15620.0,15651.0,15371.400390625,3800.340087890625,2979870000,6838.5888671875,15701.0,15704.0,15549.0,15633.0,132870.0,2077080262.0,2399.4735972784283,30.295704838688906,0.0,0.08907172940002096,0.0,88.72222222222223,0.5205970361767825,160.50116730156765,174,84.18756711236372,539,0.0,15514.900390625,4,-169.0,-169.0,-138.0,-226.69921875,15548.819921875,15538.4,15789.0,15789.0,15789.0,15598.099609375,-31.0,21.900390625,0.9885895179093048,0.9892524578222339,-0.010703654442966622,-0.010703654442966622,-0.008740262207866237,-0.014533771704711124,0.0,-31.0,21.900390625,-0.19846350832266324,0.0,-0.19846350832266324,-5.10986328125,-0.0013445805278143475,7.17001953125,-7.910986328125,0.0018747222429059862,-0.0021086298923556693,3.330078125,-27.56982421875,-23810000.0,-0.007990281455231268,-195416000.0,-151403000.0,-0.07024139026128284,-0.08444427123899496,160590000.0,-4513790000.0,51.60693359375,0.007546430205998674,7.5943359375,9.76337890625,0.0010979307585242937,0.0014178926869089013,54.001953125,144.82373046875,-0.011410482090695213,-0.010747542177766028,44.789456930622904
2023-01-03,15550.0,15550.0,15638.7998046875,15514.900390625,3794.330078125,3959140000,6838.57421875,15641.0,15690.0,15617.0,15665.0,52279.0,817877055.0,2238.0087962128773,21.511149691358025,0.0,0.07057239649465612,0.0,34.425694444444446,0.47098944023102396,57.8074016748192,161,110.68031758999462,314,0.0,15553.5,1,-70.0,-70.0,-12.2001953125,143.5,15539.9400390625,15531.91005859375,15620.0,15620.0,15651.0,15371.400390625,-88.7998046875,178.599609375,0.9983886907945232,0.998904856652879,-0.004481434058898848,-0.004481434058898848,-0.0007795153863970353,0.009335518973763801,-31.0,-57.7998046875,178.599609375,-0.5710598372186495,-0.19846350832266324,-0.37259632889598626,-6.010009765625,-0.0015839448972227784,-0.535986328125,-3.3579833984375,-0.00015499451116180994,-0.0009205966905730864,-18.889892578125,-5.7099609375,979270000.0,0.24734412018771754,227972000.0,-353452000.0,0.05993385527394801,-0.0997404984539221,928840000.0,-10470000.0,-0.0146484375,-2.1420309309266428e-06,10.7974609375,14.480908203125,0.0015700520783729788,0.0021226620086692407,2.912109375,84.486328125,-0.001611309205476847,-0.0010951433471209791,46.47678255679066
2023-01-04,15571.7998046875,15571.7998046875,15627.5,15553.5,3815.77001953125,4414080000,6813.23876953125,15665.0,15688.0,15563.0,15590.0,129648.0,2026428765.0,2584.051562836153,41.09575727513228,0.0,0.08756910023292122,0.0,89.16666666666667,0.5148978628984414,155.81841673913854,177,140.16299483595222,383,0.0,15558.5,1,21.7998046875,21.7998046875,-11.2998046875,38.599609375,15530.580078125,15533.31005859375,15550.0,15550.0,15638.7998046875,15514.900390625,-55.7001953125,56.8994140625,1.0014757930328233,1.0012997835831572,0.0014019167001607716,0.0014019167001607716,-0.0007225493534429062,0.002487905716644118,-88.7998046875,33.099609375,56.8994140625,-0.35769914853216167,-0.5710598372186495,0.21336068868648783,21.43994140625,0.005618771911438153,0.510009765625,1.572998046875,0.00011856182002776029,0.0003746904846863362,34.989990234375,20.14990234375,454940000.0,0.10306564448310859,276756000.0,44447000.0,0.0666196502432358,-0.0006582104458660698,1330560000.0,428710000.0,-25.33544921875,-0.0037185617700718093,-4.48466796875,5.915087890625,-0.0006680347632993146,0.0008576762946600185,-14.9013671875,98.19384765625,0.0014757930328232216,0.001299783583157151,53.000482890215146
2023-01-05,15560.0,15560.0,15640.900390625,15558.5,3802.419921875,3893450000,6621.98681640625,15590.0,15680.0,15590.0,15628.0,78168.0,1222571490.0,2225.4948003448917,32.14682622354498,0.0,0.07289815740398291,0.0,53.49444444444445,0.5057163179233536,97.89678829745868,165,90.63817669430834,336,0.0,15558.099609375,1,-11.7998046875,-11.7998046875,13.400390625,5.0,15519.280078125,15538.3400390625,15571.7998046875,15571.7998046875,15627.5,15553.5,-80.900390625,6.5,1.0025271740491546,1.0012974333736306,-0.0007577675564482896,-0.0007577675564482896,0.0008574878019516878,0.00032147105153180957,-55.7001953125,-25.2001953125,6.5,-0.5199253896208227,-0.35769914853216167,-0.16222624108866102,-13.35009765625,-0.0035109477465779144,4.327978515625,0.67998046875,0.0011324171691128374,0.0001400436615763171,-3.030029296875,-37.070068359375,-520630000.0,-0.13371945189998588,161986000.0,-9192000.0,0.03642386073496963,-0.014425601980871523,889770000.0,118250000.0,-191.251953125,-0.028881355162345728,-41.2306640625,-9.305810546875,-0.006223983057639519,-0.0014490339414127908,-164.9951171875,-141.7099609375,0.0025271740491545867,0.0012974333736306284,50.847245715966764
2023-01-06,15620.0,15620.0,15692.099609375,15558.099609375,3809.56005859375,3923560000,6598.64599609375,15628.0,15697.0,15610.0,15674.0,102786.0,1608430145.0,2662.7452326729226,46.02814566798942,0.0,0.09209454834169258,0.0,70.94722222222222,0.522197575289625,110.86500003679411,177,148.8400549209849,396,0.0,15545.7998046875,3,60.0,60.0,51.19921875,-0.400390625,15511.280078125,15542.9099609375,15560.0,15560.0,15640.900390625,15558.5,-72.099609375,61.5,1.0030184182745838,1.00097727185422,0.0038560411311053984,0.0038560411311053984,0.00327341888710501,-2.573452614326574e-05,-80.900390625,8.80078125,61.5,-0.46158520726632524,-0.5199253896208227,0.05834018235449745,7.14013671875,0.0018742680542975058,0.822021484375,-2.9929931640625,0.00021071335882412548,-0.0008151258975750792,9.219970703125,45.070068359375,30110000.0,0.0076741530650735554,183976000.0,14836000.0,0.04327483687613647,-0.008091064402696437,943690000.0,-33390000.0,-23.3408203125,-0.0035372135929578946,-37.6671875,-16.505078125,-0.005718568470061536,-0.0025220639431616,-239.94287109375,-201.97119140625,0.0030184182745837443,0.0009772718542199598,55.25846749807511
2023-01-09,15602.2998046875,15602.2998046875,15626.0,15545.7998046875,3890.419921875,4311770000,6638.64599609375,15665.0,15690.0,15560.0,15634.0,92955.0,1453027931.0,2952.9809926031153,26.835547463724545,0.0,0.0794740388299246,0.0,58.90208333333333,0.6102868166186234,119.4214346227866,196,170.9923330625757,527,0.0,15516.5,1,-17.7001953125,-17.7001953125,-66.099609375,-12.2998046875,15546.1599609375,15547.48994140625,15620.0,15620.0,15692.099609375,15558.099609375,-23.7001953125,44.2001953125,0.9999768331053517,0.9998912919882811,-0.0011331751160371319,-0.0011331751160371319,-0.004212285864888967,-0.0007905724347007255,-72.099609375,48.3994140625,44.2001953125,-0.15190193502998575,-0.46158520726632524,0.3096832722363395,80.85986328125,0.02078435359293537,18.015966796875,12.5929931640625,0.004636500182974069,0.003255611212940023,96.08984375,93.409912109375,388210000.0,0.09003495084385299,266380000.0,35482000.0,0.06287988333595332,-0.003680753462664743,352630000.0,1492490000.0,40.0,0.0060253250472365035,-39.98857421875,-16.197119140625,-0.006022789501813969,-0.0024624293716448394,-199.92822265625,-145.94091796875,-2.316689464830443e-05,-0.00010870801171886153,47.37086138724517
2023-01-10,15580.0,15580.0,15606.5,15516.5,3877.2900390625,3851030000,6570.2431640625,15634.0,15684.0,15570.0,15600.0,85215.0,1331041157.0,2590.628250624608,30.643042328042327,0.0,0.0853839222864541,0.0,56.66736111111111,0.536032031612676,107.15924003931258,178,132.5226134232668,399,0.0,15429.5,1,-22.2998046875,-22.2998046875,-19.5,-29.2998046875,15546.4798828125,15543.2099609375,15602.2998046875,15602.2998046875,15626.0,15545.7998046875,-26.5,34.2001953125,0.9980715967190975,0.9982815672564016,-0.0014292639525360438,-0.0014292639525360438,-0.0012479201331114808,-0.00188474089822418,-23.7001953125,-2.7998046875,34.2001953125,-0.17008985879332478,-0.15190193502998575,-0.018187923763339026,-13.1298828125,-0.003386355593783412,16.5919921875,8.0280029296875,0.0042760180436619425,0.0020605117662500618,61.52001953125,64.070068359375,-460740000.0,-0.1196407194958232,-21622000.0,103175000.0,-0.01051708460075482,0.024708385336596615,-563050000.0,820730000.0,-68.40283203125,-0.010411004634561393,-53.6662109375,-21.434375,-0.008104562022540063,-0.0032672549720835437,-242.99560546875,-265.4189453125,-0.0019284032809025015,-0.0017184327435984124,48.190684854053295
2023-01-11,15528.900390625,15528.900390625,15576.400390625,15429.5,3928.5400390625,4303360000,6557.919921875,15600.0,15659.0,15465.0,15473.0,71158.0,1106733645.0,2609.621331247771,14.856330835861309,0.0,0.059817984809847465,0.0,49.044444444444444,0.5140169702166202,85.08139938286085,167,128.73557401294323,639,0.0,15145.900390625,1,-51.099609375,-51.099609375,-30.099609375,-87.0,15521.6798828125,15526.12998046875,15580.0,15580.0,15606.5,15516.5,-47.5,12.400390625,0.9940612173741212,0.9937762996580406,-0.0032798208841463413,-0.0032798208841463413,-0.0019286585317015346,-0.00560693455353978,-26.5,-21.0,12.400390625,-0.30588128460580744,-0.17008985879332478,-0.13579142581248266,51.25,0.013045558780210425,22.55400390625,11.5320068359375,0.005761375417416397,0.002939968618722074,126.1201171875,147.760009765625,452330000.0,0.10511089009518144,-22144000.0,127306000.0,-0.010108035478340247,0.028255807382447796,409910000.0,1219840000.0,-12.3232421875,-0.001879138863284048,-51.06376953125,-27.77421875,-0.00773667744118251,-0.004202356102240914,-64.06689453125,-270.22021484375,-0.005938782625878794,-0.006223700341959412,44.3078101007076
